FeatureID	FullPath	CompactPath	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
85e1b7ef32d8d27c3bf9202a4b90beea	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Unassigned;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae	0	19	0	0	0	23	0	0	0	0	0	0	0	0	0	0	0	20
861f96d660763604dd54c50f741c59ed	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Burkholderiaceae;Cupriavidus	0	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0
8646557f4ede85253132c0ea3337f960	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Unassigned;Unassigned;Unassigned	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8679184e19788af1e9c0ca1a1926230c	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces	0	0	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0
86848e3f248c7e4f9dc0e757fffb609b	Bacteria;Planctomycetota;Pla4_lineage;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Planctomycetota;Pla4_lineage;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3
869ec3622c625b55983cf9d43405d7ad	Bacteria;Bacillota;Clostridia;Caldicoprobacterales;Caldicoprobacteraceae;Caldicoprobacter;Unassigned	Bacteria;Bacillota;Clostridia;Caldicoprobacterales;Caldicoprobacteraceae;Caldicoprobacter	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0
86c2d7aa305f3ed33acfe0bbe38b6cca	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unassigned	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0	0	0	0	0	0	0	0	0	0	0	0	17	0	0	0	0	0
87128675aef39dd88b86a0fb977d3c67	Bacteria;Chloroflexota;TK10;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;TK10;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0
872b3f75a0a77d0cfd005afd31d915c8	Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis;Unassigned	Bacteria;Myxococcota;Polyangiia;Nannocystales;Nannocystaceae;Nannocystis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0
878be8ecae6c91739b49b85671d02aa7	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Lysobacteraceae	0	0	0	0	0	0	0	9	0	0	22	24	0	0	0	0	0	0
87cd746c98007ceb4e1849e67e98d143	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Bosea;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Bosea	0	0	42	0	50	49	0	0	0	0	0	0	49	0	0	0	0	0
87d0644602d42735ba52a39ca33d2054	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Desertimonas;Unassigned	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Desertimonas	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	0
87e1503845e570d0de8fbf49e415c0f5	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae;Unassigned;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;Sphingobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
87f416af5d06252532ea251dea6c9e43	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Solirubrobacterales;Solirubrobacteraceae;Solirubrobacter	22	0	0	0	0	26	26	0	16	15	32	29	0	0	22	0	21	0
8806bd440600876a3e50541e0c18f10f	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae	52	64	56	41	66	96	18	17	26	39	27	37	27	36	34	51	37	41
886e364ce30f5c8067dc4ca43a037d97	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88921559a35e76b68887d70bbf604f67	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Candidatus_Ovatusbacter;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Candidatus_Ovatusbacter	0	0	0	9	0	0	0	0	0	0	0	0	0	0	0	0	0	0
88ae3b83fef3764fe20d33eb18070d1a	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis;Unassigned	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis	0	0	0	21	0	0	0	0	0	0	0	0	0	0	0	0	13	0
88b6db04e72016a1c061d91857ffacca	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0	0	0
88e1616e5a8f36f1f52e39f4fca31fc4	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Rhizorhabdus	0	0	13	12	17	5	0	0	0	0	8	0	6	11	0	0	0	13
890817744314fe7c26d9fecbd183107f	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Gammaproteobacteria_Incertae_Sedis;Unknown_Family;Acidibacter	0	0	0	0	0	0	0	0	0	0	0	0	0	0	36	0	0	0
8972389b7cc4edfcd0d2deb52e1cc758	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae;Unassigned;Unassigned	Bacteria;Actinomycetota;Acidimicrobiia;Microtrichales;Ilumatobacteraceae	0	0	0	0	5	0	0	0	7	6	8	0	0	9	0	10	0	0
89a6161cc31e71e5a2fce718d82d8515	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unassigned	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0	0	0	0	0	0	7	0	0	0	0	7	0	0	0	0	0	0
89a8280e6affac063d85e4368dd44336	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Hyphomicrobiaceae	0	0	13	12	9	0	0	0	0	0	0	0	0	0	0	0	0	0
89aa809e2234050580828d5a4738ca3a	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;YM_S32_TM7_50_20;Incertae_Sedis;Unassigned	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;YM_S32_TM7_50_20;Incertae_Sedis	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
89efd45ed96a8f663306c8e9bcc800f0	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Novosphingobium	0	0	0	0	0	0	0	0	0	0	0	0	0	0	8	0	0	0
8a5c5ae637e4cedcc34feb992b5a6c91	Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41;Unassigned	Bacteria;Acidobacteriota;Blastocatellia;Pyrinomonadales;Pyrinomonadaceae;RB41	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	0
8a80b0a9074ed35542c7697c1e1a9ea1	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS_17;Incertae_Sedis;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Sphingobacteriales;env.OPS_17;Incertae_Sedis	3	8	7	12	7	0	0	0	0	5	9	5	0	12	0	0	0	0
8a9cc0e5cd8219e566360fd5972026f6	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Sphingomonadales;Sphingomonadaceae;Sphingomonas	23	0	0	0	22	39	0	0	0	0	0	18	0	19	0	21	12	0
8add094f6a9a9fc9d61509fcd9bbd8fa	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Incertae_Sedis;Unassigned	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Incertae_Sedis	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0
8aed870ab19e643617d65fc44f917fb7	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Bosea;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Bosea	30	0	61	30	51	0	24	57	18	19	43	20	0	0	31	54	69	48
8b1362486aa54c81ae25133e1b21e9ba	Bacteria;Pseudomonadota;Gammaproteobacteria;Rickettsiellales;Rickettsiellaceae;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Rickettsiellales;Rickettsiellaceae;Incertae_Sedis	0	4	0	6	4	0	0	0	0	0	0	0	0	0	0	0	0	0
8b482e83820693e05d4cc3faf46aac99	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia	19	14	30	37	190	36	0	84	0	20	21	17	0	0	12	18	30	63
8b497459800133bfbadfd0ddf859e8fa	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	0	6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
8b539e2a38cad625c3b5098c3553e577	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;Oleiharenicola;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Opitutales;Opitutaceae;Oleiharenicola	0	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	12	0
8b80cfc7fdfdb7572aa633b053a034f9	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0
8b8be42bdf9f55fbab35fbd277cd87c2	Bacteria;Dependentiae;Babeliae;Babeliales;Unassigned;Unassigned;Unassigned	Bacteria;Dependentiae;Babeliae;Babeliales	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0
8bb99324963cd052b29f728009b1545b	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Thermomicrobiales;JG30-KF-CM45;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
8bcf6765253d4182ff7cdf9e05fdb1b1	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae;Unassigned;Unassigned	Bacteria;Cyanobacteriota;Cyanobacteriia;Cyanobacteriales;Nostocaceae	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0
8be03ad7a1ebced0135cf68922e78805	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0
8be98d74a9f79aeb49d36e770a4cb679	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Chloroflexaceae;FFCH7168	0	0	0	0	0	0	0	10	6	0	0	0	0	7	0	0	9	0
8c248646d40e2f853144caa7c86e1713	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis;Unassigned	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis	28	78	39	23	0	203	82	36	53	102	33	19	151	0	0	70	15	71
8c2db1e76eb5c79b252819b1326e4dc8	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methyloligellaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methyloligellaceae	22	0	0	0	14	0	0	0	13	21	0	24	0	0	26	0	15	0
8c34227089c1caacd278f91a80ba36e6	Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Anaerolineae;Ardenticatenales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	7	0	0	0	0	0	0
8c76988aa75213eb287fd45ccf3203da	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Chthoniobacterales;Chthoniobacteraceae;Chthoniobacter	3	0	0	0	0	0	0	0	10	0	9	16	6	0	0	0	0	0
8c83ec21222953df7b3df5a82cfeecb6	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia	18	0	26	13	16	0	0	0	0	22	27	12	0	14	0	24	16	0
8ca84c2a0c61d3c68fc530f80c3de818	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Rickettsiales;Mitochondria;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	2	0	0	0	0
8cbbd9ec55e4fbe587eb16e67b534dd4	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Nitrosomonadaceae;MND1	0	12	30	0	0	0	23	7	15	17	15	15	18	0	33	20	0	32
8cf8cfb5f3f8deb095f0fabdc714fb80	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	0	0	0	0	0	45	0	82	0	42	0	68	0	0	34	0	0	0
8d1e176968f8ccbacc8a11fac0ecaa18	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Pseudonocardiales;Pseudonocardiaceae;Actinophytocola	83	102	63	190	43	0	104	151	168	52	88	69	187	42	73	51	0	291
8d2f4fdf4ac96cfc83c7cecf947ef575	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae;Unassigned;Unassigned	Bacteria;Myxococcota;Myxococcia;Myxococcales;Myxococcaceae	0	0	0	0	0	0	0	0	0	0	24	0	0	0	0	0	0	0
8d613717172086f1cf09e4008cc4fbd3	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;Unassigned	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	3	0
8d7facf3dadfdccb2d2a04956850038b	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Mycobacteriales;Mycobacteriaceae;Mycobacterium	0	0	17	14	0	0	0	4	9	8	0	5	0	0	5	0	0	0
8ddb50ac6d70e4af0062c643bef11043	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Lysobacterales;Rhodanobacteraceae	0	0	0	9	14	11	7	0	6	7	4	15	0	0	14	22	0	15
8df26813d663ea90656a50e7b5bfc3a3	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Patescibacteria;Saccharimonadia;Saccharimonadales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0
8e1a62a128d90541c7b27d97aaf865f8	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Devosiaceae;Devosia	0	0	10	14	1	0	0	15	0	0	0	0	0	0	0	10	9	0
8e1dcba358617dc87ba3c52ab1b9083f	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Pseudomonadaceae;Pseudomonas	27	37	31	30	49	0	97	85	65	255	82	233	18	16	0	30	83	45
8ec5ead9958ae990e4ee0a57fd744e7d	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Lacibacter;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Chitinophagales;Chitinophagaceae;Lacibacter	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0
8ee0b479d84300c94fe3bb1ac7973501	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4_lineage;Unassigned	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pir4_lineage	0	14	5	0	0	0	11	26	23	0	11	18	8	10	0	13	0	0
8f30b59bb0470eda8713b35e0376b539	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9
8f5ef4d1bc539041d0b41bf06a2a2acf	Bacteria;Actinomycetota;MB-A2-108;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Actinomycetota;MB-A2-108;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	23	23	0	26	0	24	18	35	33	19	18	31	20	22	27	27	8	19
8ffef5a6c1259a0178a2d4e119afa54f	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Yinghuangia;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Yinghuangia	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0
904db4cb3733067d9315de4a8a567f6e	Bacteria;Chloroflexota;TK10;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;TK10;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	16	0	0	0
906baaff7c6ae76f251f4d349c5ff3d7	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Aquabacterium	0	0	0	0	15	0	0	0	0	0	16	0	0	0	0	0	0	0
90c14cfac5d8b26b930b0705939841c0	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus;Unassigned	Bacteria;Bdellovibrionota;Oligoflexia;Oligoflexales;Oligoflexaceae;Oligoflexus	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0
90c5026952c1a376ad51e57c7267d920	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Gaiellaceae;Gaiella	0	8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
90da1bcab098d6b34fb482db130bee5b	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Rubritaleaceae;Luteolibacter;Unassigned	Bacteria;Verrucomicrobiota;Verrucomicrobiia;Verrucomicrobiales;Rubritaleaceae;Luteolibacter	0	0	10	0	0	0	0	11	7	0	10	9	13	10	0	12	0	0
90f58a0b2f5b4d8ada8063a9a7214a20	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula;Unassigned	Bacteria;Planctomycetota;Planctomycetes;Pirellulales;Pirellulaceae;Pirellula	0	0	0	0	7	6	16	0	0	0	19	21	0	0	13	8	6	0
9128c53c362d49fe158932f018d07064	Bacteria;Patescibacteria;Unassigned;Unassigned;Unassigned;Unassigned;Unassigned	Bacteria;Patescibacteria	0	0	0	0	0	3	0	0	0	0	0	0	0	5	0	0	0	0
915ef023256e0b7e035b6774fecdaab4	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Actinomycetota;Thermoleophilia;Gaiellales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	5	5	0	0	0	5	7	9	7	4	0	0	0	5
918e42d19fae443929267607a0906a2e	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Kitasatosporales;Streptomycetaceae;Streptomyces	343	334	388	283	123	223	201	374	1062	507	343	328	457	576	383	712	315	329
919070618f2d61b399b70bd81adb8df2	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae;Unassigned;Unassigned	Bacteria;Bacteroidota;Bacteroidia;Flavobacteriales;Flavobacteriaceae	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0
91b9e8a2ba24fd7659786e8ba0a947f1	Bacteria;Patescibacteria;Dojkabacteria;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Patescibacteria;Dojkabacteria;Incertae_Sedis;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0
91e2a74b001361ab8912a9b10ded5003	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Pseudorhodoferax;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Pseudorhodoferax	0	0	0	0	0	0	0	0	0	0	0	0	37	0	0	0	0	0
91ea624083146dd5036cbd71aaa0a199	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Incertae_Sedis;Incertae_Sedis	0	0	0	0	0	11	10	0	0	0	0	0	0	0	0	0	0	0
92091155aa05ee90dd84177eeaa8d239	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis;Unassigned	Bacteria;Chloroflexota;Chloroflexia;Chloroflexales;Roseiflexaceae;Incertae_Sedis	48	34	0	15	14	13	18	11	21	22	13	15	20	17	24	14	0	12
92235f29667694d3218bb30bbc5d1bd6	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus;Unassigned	Bacteria;Bacillota;Bacilli;Paenibacillales;Paenibacillaceae;Paenibacillus	0	0	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0
9287aa8e7bca56a2c3421c2d8254b0d1	Bacteria;Candidatus_Kapabacteria;Kapabacteria;Kapabacteriales;Incertae_Sedis;Incertae_Sedis;Unassigned	Bacteria;Candidatus_Kapabacteria;Kapabacteria;Kapabacteriales;Incertae_Sedis;Incertae_Sedis	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
928d98e870531e82ee55d0a36707b748	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Cellvibrio;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Pseudomonadales;Cellvibrionaceae;Cellvibrio	0	0	3	0	0	0	10	0	0	0	0	0	0	0	0	0	5	0
92e495182187e69984e8f55f21c13ddb	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis;Unassigned	Bacteria;Myxococcota;Polyangiia;Polyangiales;BIrii41;Incertae_Sedis	6	0	0	0	0	0	0	7	0	0	0	7	0	0	0	0	0	30
92fed0fe21cec652c6bb733b03d12b61	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Oxalobacteraceae	59	0	56	51	80	69	0	0	21	0	0	0	25	0	33	20	24	51
9304494ad5b82f0ad6c585d39f883f82	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae;Unassigned;Unassigned	Bacteria;Pseudomonadota;Gammaproteobacteria;Burkholderiales;Comamonadaceae	74	37	31	46	0	63	0	0	39	0	67	53	0	40	90	224	64	55
93208ddd5649deb628ac01f8d50f17fb	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium;Unassigned	Bacteria;Bacillota;Clostridia;Clostridiales;Clostridiaceae;Clostridium	0	113	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	25
9325f55da04db8ef994aebadb84656d2	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0	46	79	59	75	52	0	0	50	0	89	0	47	0	59	46	54	47
9397d93164af14fe3fd49111dc0411d8	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides;Unassigned	Bacteria;Actinomycetota;Actinobacteria;Propionibacteriales;Nocardioidaceae;Nocardioides	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0
