Eigvals	18
0.18373632950853805	0.18106598954795483	0.14572115118903314	0.12711645981111752	0.11052393949259545	0.10512146045729093	0.10248519404076217	0.09941048910635288	0.08990451424069847	0.07797455053310375	0.06739232646731261	0.06433760536894545	0.060655528751650006	0.0572449925104625	0.04729301496398658	0.043134254382296455	0.036807869755891454	0.0

Proportion explained	18
0.11484054099453218	0.1131715009819611	0.09107995071882036	0.07945147839333584	0.06908067140628707	0.06570396514038139	0.06405622208221928	0.06213444221968147	0.05619293190883438	0.048736358187731234	0.04212216087633703	0.040212871491585304	0.037911466691323004	0.03577978251069812	0.029559507574000735	0.02696016145477919	0.023005987367492434	0.0

Species	0	0

Site	18	18
OE5	-0.002277443657170165	-0.04978463618775751	-0.029044377460066367	-0.12490585668687161	-0.03713251110977579	-0.055938974989210584	0.04737881216295483	-0.11435731657133623	0.02602755506105012	0.040503840322936996	-0.0649253501693378	-0.010749234498450423	0.07701504257306299	-0.0884395031865099	-0.08799563609915687	-0.013618350878170175	-0.06395968371244456	-0.0
OE6	-0.1050042350230683	-0.0039644233671970825	0.09971878937592835	-0.12695292554917587	0.12656021932125247	-0.0348604892851978	-0.11614880803116648	0.11288855016726752	-0.06742883840386031	-0.023545690116074547	-0.05352313099047852	-0.09145735673673863	-0.01947257527064832	-0.04176723788915474	0.013889891893330977	-0.008231354620924109	0.003993819608303949	-0.0
WT1	-0.03901397321197039	-0.060859324592547254	0.0015178271174711578	-0.020383468467385302	-0.0556425211603899	0.02167292008218879	-0.08807543782059014	0.012382851623177211	0.11026180235377815	-0.067744123515312	-0.04150394414411113	0.043949502662405035	-0.06634357401403652	0.0569460907707759	-0.11806397550037462	0.021214854210239564	0.06608533100150647	-0.0
WT2	0.02881373237013345	0.043829176479540675	0.13224945395860155	-0.015136068824103491	-0.1661072656608085	0.06162590099940597	0.0628183389221009	0.13466081353362688	0.0009205397592476	0.11279475697887698	0.04408720519879823	-0.011691897032937507	-0.05985860503599354	-0.031886769773997375	-0.01951250775468205	-0.020284771236618582	-0.021226697183524268	-0.0
WT3	-0.1483849695450136	0.04488512830167399	-0.020613146700693055	0.07890666995778424	0.04354398020753189	-0.049377508072748336	-0.09619647568323311	0.033710693860794366	0.051489083672079154	0.12294153936598826	0.06287132060495038	0.031007820691053994	0.08698787320075353	0.0591056673368404	-0.009810007063939186	0.0628018501981304	-0.039938017560690785	-0.0
WT4	-0.11591391173023723	-0.012442833626217238	0.11234068041492846	0.167345559063391	-0.01852562003950513	-0.1328588642327604	0.05776844463216064	-0.07721328957095046	-0.11243727227588314	-0.03310808913061616	-0.04097323857361099	0.022055553507796057	-0.07165323404588933	0.020257629566988244	-0.014207951481049714	-0.00786977808395617	-0.023753901134775452	-0.0
WT5	0.01265239852548753	-0.018719329253808023	0.04231574717588678	-0.04391322162065253	-0.1080131675073082	-0.11653868464119793	-0.09201070728095206	-0.07406858013366963	0.09165037752946435	-0.05439063531506066	0.08685015215719545	0.008255961483998825	-0.005460105908223742	-0.05243825051065323	0.10418328580820736	-0.018446567138555216	0.020440647588599294	-0.0
WT6	-0.026740128201171713	0.030873346895420282	-0.16356805981353825	0.02338524473025731	-0.025239115435657985	-0.033832140950605105	0.08025469295317293	0.018677604331838727	-0.02481658865996582	0.04129635494837433	-0.037621153906908456	-0.03947765494955106	-0.028268649038132764	-0.07424932948595132	0.02992733533588548	0.10841608545281675	0.0835203046988607	-0.0

Biplot	0	0
