Eigvals	18
0.07212253094590926	0.025318786832422144	0.015964342399893288	0.009030181051834228	0.00547352337605976	0.004172664805292906	0.00355163482396767	0.0030663071670232822	0.0022140026016488658	0.0013882217985599018	0.001237809730068523	0.0008510207993769863	0.000706723731763386	0.0003449509359865876	0.00021082066612862602	0.0	0.0	0.0

Proportion explained	18
0.4951650335741718	0.1738288682816212	0.10960491869539833	0.061997684289058656	0.037579066495993116	0.028647881338998097	0.02438413286095166	0.02105206336209317	0.0152004742235262	0.009530986842486837	0.008498316524797182	0.0058427753043201434	0.004852088186266426	0.0023682979446096202	0.0014474120757076863	0.0	0.0	0.0

Species	0	0

Site	18	18
KO1	0.0750980978245189	0.035885467485240255	-0.010043326094784878	-0.004161361808510249	0.0005901017552035576	0.021288087037702522	0.007777705528330614	-0.003944256855389646	0.003372133246205256	0.0005158371642569649	-0.0002874570374485374	-0.0058748901723044466	-0.009158279274641787	0.009717642872693884	0.0006503963511176539	-0.0	0.0	0.0
KO2	-0.06769543873165104	0.042776229190934274	-0.0701106000941355	0.03524679600733373	0.016477510695730672	0.015221342293976023	0.0009603915358923545	0.0023925004883209077	0.0009306100585980705	0.005297602080223615	0.0036138306625162647	0.0024857116390920777	1.1157574557101002e-05	-0.0012899490934512863	-0.003403351947981658	-0.0	0.0	0.0
KO3	0.033650904317007915	-0.03994680603247251	0.022906897179260702	0.059545289935366064	-0.018856449051739756	-0.01342787495713545	0.00332147655774793	-0.005161515817684707	0.0008895720000596874	0.0026664483056255475	-0.0008962814980339785	-0.0028872113155585313	0.003064641515776439	0.0058798042442425365	0.004570153190348944	-0.0	0.0	0.0
KO4	0.06129936306852235	0.01773329933769085	-0.01995830197512256	0.017824958671663158	-0.0017269255175504398	-0.017292650936609588	0.020461565992625844	-0.01717056821416559	-0.005317334889260027	-0.014852802303760347	-0.012014724329556725	-0.0010301795550777886	-0.0036977095918330374	-0.004748403648806878	-0.003880642768527274	-0.0	0.0	0.0
KO5	0.1589277023288052	-0.036196267783935095	0.012742726413411717	-0.012418874196754442	0.039091905135474656	0.007047923452311269	-0.016667473398822463	0.006245000369970417	-0.0025406176187127245	-0.0034552712683775153	-0.00374211056871452	0.0009774941416167305	0.0016049150557349825	-0.000554982553654585	-0.0010998009783148592	-0.0	0.0	0.0
KO6	0.10428882549662609	0.035832153801374875	-0.01348458276729742	0.01329165428109679	-0.013846332163557133	0.003790771089198953	-0.00018215092397284134	0.01703888772814568	0.0015728613483036878	0.008751799329032603	0.008349330609088398	0.003223112611577676	0.010763181652892976	-0.005532217762266451	0.002225809695079806	-0.0	0.0	0.0
OE1	-0.03757003941326117	0.07288247567255908	0.041619764453215795	-0.020626537904546494	-0.0002336497069861255	-0.0021474136045321044	0.009941695102119253	0.0044127238429382196	0.009603371635111118	-0.0097572315468787	-1.5275256690183397e-05	0.0024673783837965636	0.011648736701728694	0.006407444902952041	-0.0024671490775039348	-0.0	0.0	0.0
OE2	-0.09409939600405685	-0.020159736591840286	0.039312402346468184	0.021754844832109117	0.0410733431297151	-0.007102093963313054	0.010294870822034178	0.006001186745519806	0.005341070648816854	-0.005060764991267726	0.004075885909375026	9.96288449048454e-05	0.00028967929375886255	-0.0034434968071907967	0.0020901374170457843	-0.0	0.0	0.0
OE3	-0.059887500453642536	-0.04525594186359042	0.020864770594035204	0.012531181168657214	-0.019582248742575522	0.02356468023014607	-0.007226353477956697	0.02779079056405494	-0.006173634911933124	-0.003566835076852965	-0.008636743330588162	-0.003936455688312663	-0.0029858084109320934	0.00031537048189952797	-0.005189055274057464	-0.0	0.0	0.0
OE4	-0.01183835426091838	-0.013529432675978458	0.03894384096871655	-0.005679780489766758	-0.014576688290483433	0.023764399538662367	-0.0005612767812842135	-0.03000095166284376	-0.016223361026604564	0.003391868614075092	0.004701600406819396	0.007041598935424527	0.004398724446804907	-0.0037893636565063974	-0.0023383086847142453	-0.0	0.0	0.0
