KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6
3.12083222192585	3.28673970532678	2.81852472757754	2.98865619546248	2.17539089055065	3.63871710053214	2.43562978427279	2.26411769888116	2.03950390445567	2.19722455845248	2.92446875657479	2.69297736506094	1.87333688131985	1.48163606010017	3.31708476994412	2.52673516460474	1.86936686324691	2.47435761869515
0.133368898372899	0.0755572346052134	0.157166806370495	0	0.0271923861318831	0.043146843089314	0.568313616330318	0.061668575455907	0.091869545245751	0.147182506307822	0.147275405007364	0.417875798026698	0.500266098988824	0	0.225894661752467	0.0104843782763682	0.0778902859686213	0.105741778576716
76.7404641237663	85.4048608487596	85.7187761944677	84.0859511343805	75.0373895309313	77.232849129872	72.1526327998144	80.7153554752885	82.6274689940285	81.9806560134567	66.8314748579844	74.1033081834011	78.2863225119744	74.0609348914858	76.661514683153	79.4086810652128	73.2168688105041	81.5057629269324
0.560149373166178	0.239264576249843	0.440067057837385	0.469022687609075	0.122365737593474	0.488997555012225	0.811876594757597	0.775262091445688	0.477721635277905	0.725399495374264	0.473385230380812	0.417875798026698	0.191591271953167	0.636477462437396	0.737129948876471	0.524218913818411	0.456214532101925	0.814211695040711
0.826887169911977	1.20891575368342	0.419111483654652	0.632635253054101	1.7675050985724	2.18610671652524	0.394340060310833	1.05717557924412	0.624712907671107	0.52565180824222	0.904691773616663	0.626813697040046	0.957956359765833	1.14774624373957	2.14005469028653	1.00650031453135	1.02370090130188	0.909379295759755
3.50760202720726	2.89636065986652	2.29463537300922	2.91230366492147	4.20122365737593	4.65985905364591	1.60055671537926	1.15408334067483	2.3610473128158	1.90285954583684	2.35640648011782	2.41439349970981	1.25598722724854	2.58764607679466	1.87849245036262	1.41539106730971	2.77066874374096	1.46981072221635
14.4571885836223	5.44012089157537	6.8419949706622	8.52966841186737	15.3772943575799	9.90939162951244	7.81721178380886	4.98634481543476	6.89021589343133	9.75609756097561	8.63665053650326	7.19674985490424	10.4097924427887	14.2320534223706	9.13090001188919	8.82784650870203	11.3608545677089	8.89288357830179
0.520138703654308	1.29706586072283	1.30972338642079	0.294502617801047	1.29163834126445	1.81216740975119	14.0570633263744	8.98599242357501	4.77721635277905	2.57569386038688	17.7256469598149	11.7353453279164	6.37573177221926	5.72829716193656	5.59980977291642	6.28014258754456	9.15767219316791	3.82785238447711
0.133368898372899	0.151114469210427	0	0.087260034904014	0	0.0287645620595426	0.162375318951519	0	0.110243454294901	0.189234650967199	0	0.394660475914103	0.149015433741352	0.125208681135225	0.309119010819165	0	0.0667631022588183	0
