Feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Description
EC:2.7.4.16	15442.8098574632	0.0621105602410339	0.0218326598120813	8.09411937001028	0.0174736772949144	0.0508005380511868	Thiamine-phosphate kinase
EC:3.1.3.10	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Glucose-1-phosphatase
EC:3.1.3.4	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Phosphatidate phosphatase
EC:3.1.3.81	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Diacylglycerol diphosphate phosphatase
EC:3.1.4.14	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	[Acyl-carrier-protein] phosphodiesterase
EC:3.4.11.23	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	PepB aminopeptidase
EC:3.5.1.94	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Gamma-glutamyl-gamma-aminobutyrate hydrolase
EC:3.6.1.25	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Triphosphatase
EC:3.6.1.45	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	UDP-sugar diphosphatase
EC:3.6.3.33	2.93452943004178	-0.0803876677073568	2.35738868157854	8.08123154613602	0.0175866397016338	0.0508005380511868	Vitamin B12-transporting ATPase
EC:5.4.99.20	4420.37509399734	0.172237033952055	0.102743683381105	8.0897925886004	0.0175115206061294	0.0508005380511868	23S rRNA pseudouridine(2457) synthase
EC:3.1.1.1	4478.55687690722	0.262670235904013	0.116522817809674	8.0647895160937	0.0177318156600168	0.0511503936135627	Carboxylesterase
EC:1.3.8.6	16402.5280339585	-0.0271397114401497	0.0330798037740271	8.05986355533429	0.0177755426012782	0.0512070509082892	Glutaryl-CoA dehydrogenase (ETF)
EC:2.7.1.33	19867.7455381623	0.0676227258669642	0.0242846843240191	8.0448242117173	0.0179097126730858	0.0515237471488234	Pantothenate kinase
EC:2.4.99.16	6964.54684984966	0.315362437188402	0.124481622596874	8.01956761313386	0.0181373159815749	0.0519419334131785	Starch synthase (maltosyl-transferring)
EC:2.5.1.120	1500.00500959865	0.356810022916658	0.221649514619235	8.02394772936265	0.0180976376702992	0.0519419334131785	Aminodeoxyfutalosine synthase
EC:4.1.1.4	1911.69312596026	-0.265538181495201	0.132218351505295	8.01828380064359	0.0181489621754559	0.0519419334131785	Acetoacetate decarboxylase
EC:4.2.3.90	8.89795468612337	1.77890735898973	1.32908590569031	8.01786072730212	0.0181528017525831	0.0519419334131785	5-epi-alpha-selinene synthase
EC:2.7.7.85	4446.88571800837	0.225427531310949	0.152517732352894	8.00731599546037	0.0182487627142717	0.0521463300141687	Diadenylate cyclase
EC:1.20.4.1	26488.4901968292	-0.105564488188093	0.0388492338708505	8.00107368151492	0.0183058089460728	0.0522391272742962	Arsenate reductase (glutaredoxin)
EC:6.3.5.11	11204.1057927771	-0.0261458584121403	0.0292899452505844	7.96172018516256	0.0186695748674181	0.0531345597966946	Cobyrinate a,c-diamide synthase (glutamine-hydrolyzing)
EC:6.3.5.9	11204.1057927771	-0.0261458584121403	0.0292899452505844	7.96172018516256	0.0186695748674181	0.0531345597966946	Hydrogenobyrinic acid a,c-diamide synthase (glutamine-hydrolyzing)
EC:3.5.1.46	1565.91947702278	-0.348180714711739	0.124079073724994	7.95403355161713	0.0187414660193881	0.0532678566272983	6-aminohexanoate-oligomer exohydrolase
EC:3.6.1.8	4410.13292460543	-0.256754144178833	0.100372120876672	7.94651993701268	0.0188120065163461	0.0533969637566781	ATP diphosphatase
EC:3.1.6.13	45.8330111476124	1.28840534656058	0.882564954275005	7.91827524153649	0.0190795610161068	0.0540545115550038	Iduronate-2-sulfatase
EC:3.2.1.123	56.8548836578602	1.0548139441776	0.49432738554488	7.91670835098057	0.0190945146650084	0.0540545115550038	Endoglycosylceramidase
EC:4.1.3.30	4052.87137327361	0.13418625494606	0.0891179198397909	7.91289217586638	0.0191309834526048	0.0540857324737205	Methylisocitrate lyase
EC:3.4.22.70	6223.6318919528	0.277139303672166	0.13768425925135	7.88163646152833	0.0194323081263026	0.0548646574721373	Sortase A
EC:3.3.2.1	620.236930932845	0.526430164109313	0.294398770572723	7.84606776903991	0.0197809903751265	0.0557750471319879	Isochorismatase
EC:1.13.11.25	854.561313895379	-0.157548326113172	0.185336587392651	7.81616114926814	0.0200790042479428	0.056540348385598	dioxygenase
EC:2.7.7.4	39198.1151095422	0.0128000573044895	0.0220803549792406	7.79253000729182	0.020317656276533	0.0571366894760704	Sulfate adenylyltransferase
EC:6.2.1.16	8367.65130541097	0.171567917035912	0.0614687624605002	7.78928128006783	0.0203506863572376	0.057153975159164	Acetoacetate--CoA ligase
EC:3.1.6.8	78.607750262359	1.23996356147313	0.92199438252197	7.77903093848573	0.0204552548372985	0.0573718625120007	Cerebroside-sulfatase
EC:3.5.99.2	1167.13298634459	-0.105814595658863	0.252155189636127	7.71622108091924	0.0211078442864171	0.0591242120591868	Aminopyrimidine aminohydrolase
EC:2.4.1.21	14213.9506033979	0.0661365011629982	0.0337899770860217	7.68948632213835	0.0213918951271189	0.0597623771882453	Starch synthase
EC:3.6.3.8	6170.38597689461	-0.167752921242596	0.0609753051372024	7.69175829036459	0.0213676080715713	0.0597623771882453	Calcium-transporting ATPase
EC:1.1.1.133	19385.2539784518	-0.0659157172724923	0.0280467816343574	7.68286991517613	0.0214627810569367	0.0598817224764401	dTDP-4-dehydrorhamnose reductase
EC:4.1.1.8	706.448528194078	-0.330566681250408	0.138471512468768	7.6554902783773	0.0217586230230225	0.0606275655923275	Oxalyl-CoA decarboxylase
EC:3.5.3.15	86.3417070976249	-1.25736051153783	0.86832394156186	7.64514375080111	0.0218714777816133	0.0608622536174213	Protein-arginine deiminase
EC:3.5.1.2	6073.11029264551	-0.0840320647413795	0.0624816865572829	7.63087911853597	0.022028029700679	0.0612177662008411	Glutaminase
EC:5.3.2.8	640.399052975438	0.52608325682426	0.275108459576774	7.62164958581812	0.0221299188275328	0.0614206363281133	4-oxalomesaconate tautomerase
EC:2.4.1.310	1535.28174669731	-0.000120883519729492	0.205225220124652	7.61165607372652	0.0222407733591055	0.0616478281114188	Vancomycin aglycone glucosyltransferase
EC:1.4.4.2	19495.4818964814	-0.0179951537952441	0.0302400065608885	7.59614404115428	0.0224139438479608	0.0620469330999541	Glycine dehydrogenase (aminomethyl-transferring)
EC:3.1.1.56	419.755059610147	0.753377288393558	0.347391743512981	7.58834271624525	0.0225015438150668	0.0621276391569248	Methylumbelliferyl-acetate deacetylase
EC:3.1.1.84	419.755059610147	0.753377288393558	0.347391743512981	7.58834271624525	0.0225015438150668	0.0621276391569248	Cocaine esterase
EC:3.1.2.12	8177.27499154036	-0.195378899068985	0.0959402694161966	7.56960167662453	0.0227133859625762	0.0625218583020703	S-formylglutathione hydrolase
EC:4.2.1.151	1520.8708068424	0.367575153059152	0.223882346681245	7.56920466594511	0.0227178951385056	0.0625218583020703	Chorismate dehydratase
EC:6.3.4.3	2483.68202397902	-0.198833669953134	0.117763105929334	7.5679151217268	0.0227325477269522	0.0625218583020703	Formate--tetrahydrofolate ligase
EC:4.2.1.5	69.2122073008656	-0.468950404852828	0.276349139414444	7.56531433075952	0.0227621282583742	0.0625223316244232	Arabinonate dehydratase
EC:1.3.3.5	633.023213570326	0.557259670093064	0.289323821052721	7.5484929461775	0.0229543808705015	0.062969049975079	Bilirubin oxidase
EC:1.16.3.1	16064.7459202256	-0.15707078398991	0.0715170378656589	7.5417839720937	0.0230315103362578	0.0630992151738196	Ferroxidase
EC:2.6.1.84	713.510006210868	-0.504200201072403	0.201481042359783	7.51184398009309	0.0233788855695683	0.0639684822662834	Arginine--pyruvate transaminase
EC:3.6.3.40	1971.36745148657	0.496488236852191	0.242172836537312	7.50685653986648	0.0234372587196389	0.0640457738277022	Teichoic-acid-transporting ATPase
EC:6.1.1.6	25492.2586871046	0.0683513856746495	0.0268245759895242	7.49968494178393	0.0235214508773535	0.0641933306357556	Lysine--tRNA ligase
EC:2.7.4.2	453.741948060099	0.681200693621967	0.329049048770029	7.4968694173462	0.023554586805513	0.0642013481391289	Phosphomevalonate kinase
EC:3.1.4.55	4166.68682386417	-0.200604285736352	0.0935652448438678	7.4910843728008	0.0236228176044529	0.0643048786518142	Phosphoribosyl 1,2-cyclic phosphate phosphodiesterase
EC:1.13.11.24	420.38264267364	0.743500451844858	0.346139958716776	7.4789569420596	0.0237664948152794	0.0645307381574507	Quercetin 2,3-dioxygenase
EC:2.5.1.16	14557.0982049593	-0.104602679874254	0.0606019045015119	7.47975944798242	0.0237569603518462	0.0645307381574507	Spermidine synthase
EC:4.4.1.16	13006.029867706	0.0667694840494646	0.0460367396273728	7.46776768377953	0.0238998321784915	0.0648100040962665	Selenocysteine lyase
EC:1.1.1.65	711.971319407107	-0.372447542652903	0.152162404812922	7.46061156739728	0.023985500340221	0.0649594569723691	Pyridoxine 4-dehydrogenase
EC:1.9.3.1	85128.7144743767	-0.0524300531640955	0.0242304921232378	7.45577351793014	0.0240435920931567	0.0650339399364519	Cytochrome-c oxidase
EC:3.3.1.1	17218.5643532483	0.0261681308643573	0.0134615693937755	7.43088456405457	0.0243446715229261	0.0655979361948552	Adenosylhomocysteinase
EC:4.99.1.4	10990.916942156	0.021574237010527	0.0658047594547104	7.43402157086217	0.0243065167535431	0.0655979361948552	Sirohydrochlorin ferrochelatase
EC:5.3.3.2	7096.40405067853	0.24188972968696	0.107763071194849	7.43249160288281	0.0243251179636113	0.0655979361948552	Isopentenyl-diphosphate Delta-isomerase
EC:5.3.99.11	559.861379039002	-0.596857039369498	0.222855270176278	7.42556445864102	0.0244095158387191	0.0656894059153377	2-keto-myo-inositol isomerase
EC:6.2.1.32	6061.89328615171	-0.106421241498641	0.1056953940258	7.41012835907537	0.0245986385877239	0.0661146721080923	Anthranilate--CoA ligase
EC:2.7.1.12	12626.384253643	-0.0229429439092834	0.0382521490894342	7.38907375403642	0.0248589637544083	0.0667299961387274	Gluconokinase
EC:4.3.1.3	20304.3206999272	-0.069200905450666	0.0485591112507439	7.38448668344171	0.0249160440981046	0.0667988773676802	Histidine ammonia-lyase
EC:2.6.1.82	489.6832572172	0.244485785187857	0.24609597535288	7.36204702036244	0.0251971720706314	0.0674674909599021	Putrescine aminotransferase
EC:2.5.1.90	11328.7356486692	-0.149704393520396	0.0653301615984669	7.35702613898246	0.0252605075433808	0.0675519987889654	All-trans-octaprenyl-diphosphate synthase
EC:1.14.13.59	2577.57355430063	0.396111957078555	0.172108484157524	7.33866369014993	0.0254934978635582	0.0680894176607094	L-lysine N(6)-monooxygenase (NADPH)
EC:1.11.1.9	19887.4208166295	-0.0691121972372524	0.0364420579693348	7.32237871669719	0.0257019257405676	0.0685599675338103	Glutathione peroxidase
EC:1.1.1.108	663.327033278504	-0.489074811843699	0.209981463318129	7.30729235534176	0.0258965330665492	0.0688200366243545	Carnitine 3-dehydrogenase
EC:3.5.4.28	4246.2545121402	-0.153387909621619	0.0729170002300181	7.30833054817822	0.0258830937574401	0.0688200366243545	S-adenosylhomocysteine deaminase
EC:3.5.4.31	4246.2545121402	-0.153387909621619	0.0729170002300181	7.30833054817822	0.0258830937574401	0.0688200366243545	S-methyl-5'-thioadenosine deaminase
EC:2.3.1.47	16642.5769047568	-0.0314122635257051	0.0332886764734665	7.29112166919742	0.0261067641707918	0.0692921106455723	8-amino-7-oxononanoate synthase
EC:6.4.1.1	4679.71242125769	-0.0606262588632659	0.0848137671162552	7.27652849473907	0.0262979511106927	0.0697125237672477	Pyruvate carboxylase
EC:2.7.1.31	7960.46988539228	0.280017794048296	0.119822626105854	7.26368252052549	0.026467406132754	0.0699871958187004	Glycerate 3-kinase
EC:4.2.1.83	4252.55653872622	-0.167123412314716	0.0935514387416304	7.26582809339141	0.026439027483376	0.0699871958187004	4-oxalmesaconate hydratase
EC:1.13.11.34	15.2106503632178	-6.02451617410439	2.42161218766485	7.24118539241466	0.0267668072051566	0.0705964743345478	Arachidonate 5-lipoxygenase
EC:2.1.1.173	700.346053734797	-0.0779267140588229	0.164091546150851	7.23847575395746	0.0268030959670519	0.0705964743345478	23S rRNA (guanine(2445)-N(2))-methyltransferase
EC:2.1.1.264	700.346053734797	-0.0779267140588229	0.164091546150851	7.23847575395746	0.0268030959670519	0.0705964743345478	23S rRNA (guanine(2069)-N(7))-methyltransferase
EC:2.8.3.6	5544.02983523276	-0.155734155829077	0.126417745562241	7.2364211494297	0.026830644996385	0.0705964743345478	3-oxoadipate CoA-transferase
EC:4.2.3.3	5083.10040729698	-0.289243997597126	0.116272876056079	7.21136950687566	0.0271688344892206	0.0713979507096206	Methylglyoxal synthase
EC:2.7.2.2	1694.56468453656	0.296032683435707	0.158445644457251	7.20049924751052	0.0273169026483149	0.0716984383090339	Carbamate kinase
EC:1.1.1.193	19847.7962945406	0.0846413340906073	0.0341860833320911	7.19274023339642	0.0274230845985535	0.0718883820672315	5-amino-6-(5-phosphoribosylamino)uracil reductase
EC:2.7.4.3	17431.714602292	0.0288057736658552	0.0170753074797683	7.18548932770835	0.027522686139853	0.0720606289819304	Adenylate kinase
EC:1.14.13.1	4548.75320036628	-0.164066653064612	0.0850679251280447	7.18038264104683	0.0275930508012934	0.0720673538127147	Salicylate 1-monooxygenase
EC:3.5.1.54	4935.31238757329	-0.157539304831536	0.0694178804143246	7.1804382489733	0.0275922836157888	0.0720673538127147	Allophanate hydrolase
EC:1.1.1.43	5.69950949623217	4.24987101452111	2.19404558420367	7.17558284381852	0.0276593508505486	0.072151877188057	Phosphogluconate 2-dehydrogenase
EC:5.4.2.8	22943.829561536	0.101816260675939	0.038058839159262	7.16882691313572	0.0277529411625086	0.0723072952346732	Phosphomannomutase
EC:1.1.1.219	2692.00526964457	0.07391136190637	0.106434463062441	7.16339742217951	0.0278283856940495	0.0723294554721464	Dihydrokaempferol 4-reductase
EC:3.1.3.15	7296.54701260742	0.239136289335258	0.116253581405594	7.16331809766041	0.0278294894525944	0.0723294554721464	Histidinol-phosphatase
EC:3.2.1.1	15567.8510323461	0.13483250041714	0.072464525547129	7.14749172293057	0.0280505830406849	0.0728150665988964	Alpha-amylase
EC:1.3.5.2	14884.0637247019	-0.00527673250168741	0.0240227377182336	7.13991007168022	0.0281571197130697	0.0729946397976193	Dihydroorotate dehydrogenase (quinone)
EC:4.2.2.23	3984.07188769003	-0.330669840051738	0.17986738347732	7.13768743481802	0.0281884286330411	0.0729946397976193	Rhamnogalacturonan endolyase
EC:2.7.1.156	11142.597881662	-0.0531230566063183	0.0272238534151966	7.1107963693799	0.0285699965158746	0.0738927160495735	Adenosylcobinamide kinase
EC:3.4.23.43	19900.4954072249	-0.0700648065176565	0.0347697984949497	7.10783420185788	0.0286123424249446	0.0739123207720925	Prepilin peptidase
EC:2.7.7.62	11142.9916947131	-0.0530632866782195	0.0272355414536987	7.08599117065654	0.0289265452313798	0.0746332950994095	Adenosylcobinamide-phosphate guanylyltransferase
EC:2.1.3.9	953.149583442851	0.273775417251605	0.165247870584029	7.07111615015256	0.0291424887537367	0.0750993104126597	N-acetylornithine carbamoyltransferase
EC:1.4.1.18	4.09775012335672	2.29464677677421	1.06623888915087	7.06747942857767	0.0291955285206369	0.0751449075482736	Lysine 6-dehydrogenase
EC:1.1.1.42	18897.8259094354	-0.046874440141273	0.0227908039941232	7.04014516665188	0.0295972868204096	0.0760868582589973	Isocitrate dehydrogenase (NADP(+))
EC:3.5.1.88	32021.9836092037	0.0443960825755854	0.0179272301529493	6.99098456708339	0.0303338119240572	0.0778860919692579	Peptide deformylase
EC:1.1.3.15	19772.7086428948	0.0279825763040019	0.0303195437733834	6.98381239364068	0.03044278688425	0.0780716102725157	(S)-2-hydroxy-acid oxidase
EC:1.3.1.34	5563.79205291992	-0.0818827915053445	0.0876738728569395	6.97117807627319	0.0306357075133217	0.0784717038232795	2,4-dienoyl-CoA reductase (NADPH)
EC:1.14.19.3	4133.87148914101	0.266267443087728	0.15240325558937	6.96764627614959	0.0306898549064841	0.0785158020832553	Acyl-CoA 6-desaturase
EC:4.1.1.74	356.835330878176	0.234913090775854	0.239030056364746	6.94517084955498	0.0310366838290889	0.0792124727738811	Indolepyruvate decarboxylase
EC:6.2.1.3	64761.8771074912	0.0605509872921322	0.0328685245713062	6.94624397065564	0.0310200352358217	0.0792124727738811	Long-chain-fatty-acid--CoA ligase
EC:3.6.1.26	28.4412736594529	-0.13012526252163	0.885157972843873	6.91682168476027	0.0314797485719063	0.0801508328908656	CDP-diacylglycerol diphosphatase
EC:5.4.99.16	7902.20956639707	0.239169128085074	0.10831630977118	6.91707498644377	0.0314757618877154	0.0801508328908656	Maltose alpha-D-glucosyltransferase
EC:5.1.3.15	4146.23441740333	-0.235650125239908	0.130047067240996	6.88830103021587	0.0319318761708387	0.0812047472956975	Glucose-6-phosphate 1-epimerase
EC:2.3.1.30	20200.0880222799	-0.155604414783626	0.0665810020129069	6.87237406828103	0.0321871802644067	0.081756206979843	Serine O-acetyltransferase
EC:3.2.2.9	6770.55994004262	-0.183504167465355	0.0727483687071689	6.84108559716026	0.0326946834939478	0.0829461779333329	Adenosylhomocysteine nucleosidase
EC:5.4.99.1	789.548806176223	0.283816186625199	0.311535435347755	6.81948915096066	0.0330496409865458	0.0837467660755618	Methylaspartate mutase
EC:3.1.1.24	12971.8699342626	0.00183485970536727	0.0362160229716247	6.80522477094581	0.0332861998945038	0.0842457868758512	3-oxoadipate enol-lactonase
EC:3.5.1.41	20.209866314215	0.913576137659707	1.28193526635626	6.79011300805178	0.0335386590493489	0.0847838158607798	Chitin deacetylase
EC:6.3.2.3	10565.3557012021	-0.173658394289695	0.0803101529366234	6.78689564431761	0.0335926555019204	0.0848194603290769	Glutathione synthase
EC:2.3.1.81	1276.65052498767	0.277960897522107	0.207579730805153	6.77490208504295	0.0337947084824898	0.0852284107162198	Aminoglycoside N(3')-acetyltransferase
EC:2.5.1.29	18570.7971653015	0.251074478235177	0.100033403084257	6.75492436187062	0.0341339707488901	0.0859820163650953	Geranylgeranyl diphosphate synthase
EC:1.1.1.38	10081.7840883973	0.325116628559873	0.138007360495452	6.75070578836278	0.0342060450672299	0.0860615997786163	Malate dehydrogenase (oxaloacetate-decarboxylating)
EC:3.5.3.18	852.968097313603	0.412399746294254	0.220526165190895	6.73518455372584	0.0344725378296409	0.0866295690612488	Dimethylargininase
EC:3.6.1.27	43097.5934133448	0.0792018368437562	0.0470477372509989	6.69234876135164	0.0352188305477072	0.0884005120949534	Undecaprenyl-diphosphate phosphatase
EC:2.7.1.71	16000.094856815	0.0354205034359239	0.0243680584807616	6.68608790629401	0.0353292532894071	0.0885731043552823	Shikimate kinase
