Feature	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Description
K01923	18072.3838275028	0.0222923817874221	0.0198578375101323	1.26163439286296	0.532156746674314	0.652755842999674	purC; phosphoribosylaminoimidazole-succinocarboxamide synthase [EC:6.3.2.6]
K03032	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	PSMD1, RPN2; 26S proteasome regulatory subunit N2
K09187	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	MLL2, ALR; histone-lysine N-methyltransferase MLL2 [EC:2.1.1.43]
K15168	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	MED25; mediator of RNA polymerase II transcription subunit 25
K16236	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	hutM; histidine permease
K18590	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	dfrA12, dhfr; dihydrofolate reductase (trimethoprim resistance protein) [EC:1.5.1.3]
K19569	0.986077729548728	-1.82953256344657	3.62275574177429	1.25782461478239	0.533171412334698	0.653291511915795	elmMIII; 8-demethyl-8-(2,3-dimethoxy-alpha-L-rhamnosyl)tetracenomycin-C 4'-O-methyltransferase [EC:2.1.1.307]
K00773	12646.4210422963	-0.0571494608143191	0.0545531899549074	1.25476506768342	0.53398766804264	0.654173476276225	tgt, QTRT1; queuine tRNA-ribosyltransferase [EC:2.4.2.29]
K16320	48.0387361484323	-0.87438537991081	0.788067823111101	1.2532138429028	0.534401996152485	0.654562820644059	andAd; anthranilate 1,2-dioxygenase small subunit [EC:1.14.12.1]
K01713	927.982535407599	0.213403078006315	0.191138891264598	1.2498365090066	0.535305185518774	0.655550698481098	pheC; cyclohexadienyl dehydratase [EC:4.2.1.51 4.2.1.91]
K11914	20.4973312126779	0.607518769163778	2.21847801121196	1.24797304312374	0.53580417942227	0.656043319162635	sfa2; sigma-54 dependent transcriptional regulator
K02495	28393.2091834922	0.0120253837288256	0.0230518345093216	1.24319906112117	0.537084666824965	0.657454243023961	hemN, hemZ; oxygen-independent coproporphyrinogen III oxidase [EC:1.3.98.3]
K04772	2191.52710767547	0.036977030092135	0.123469930381753	1.24295432705821	0.537150392302531	0.657454243023961	degQ, hhoA; serine protease DegQ [EC:3.4.21.-]
K09650	0.630445838814933	0.913102834015395	3.72494504855666	1.24104160659439	0.537664347300173	0.657964562141785	PARL, PSARL, PCP1; rhomboid-like protein [EC:3.4.21.105]
K01757	0.362802787801578	2.63319791455109	3.67092690629996	1.23826588177235	0.538411069491508	0.658759493648098	STR1; strictosidine synthase [EC:4.3.3.2]
K07636	14415.0967078872	0.00516638447878283	0.0635076059699536	1.23658520445701	0.538863707284799	0.659194383622927	phoR; two-component system, OmpR family, phosphate regulon sensor histidine kinase PhoR [EC:2.7.13.3]
K03602	15915.1052959322	0.0298481241505896	0.0326548186719092	1.23484324777826	0.539333250352959	0.65937256567676	xseB; exodeoxyribonuclease VII small subunit [EC:3.1.11.6]
K05882	603.250126419424	0.138955197578924	0.138634347886662	1.23460219088003	0.539398259270814	0.65937256567676	E1.1.1.91; aryl-alcohol dehydrogenase (NADP+) [EC:1.1.1.91]
K05986	273.265919732018	-0.202088438600497	0.227290975352804	1.23513306389938	0.539255102279933	0.65937256567676	E3.1.30.1; nuclease S1 [EC:3.1.30.1]
K16788	3.37699198671852	0.904383690351012	3.64930272944774	1.23471314553424	0.539368335727189	0.65937256567676	niaX; niacin transporter
K00474	5.73819114814306	-3.28815994339736	2.76110579240205	1.23269761354253	0.539912166776371	0.659644084863511	TMLHE; trimethyllysine dioxygenase [EC:1.14.11.8]
K01705	5.73819114814306	-3.28815994339736	2.76110579240205	1.23269761354253	0.539912166776371	0.659644084863511	LYS4; homoaconitate hydratase [EC:4.2.1.36]
K04711	5.73819114814306	-3.28815994339736	2.76110579240205	1.23269761354253	0.539912166776371	0.659644084863511	ACER3, YDC1; dihydroceramidase [EC:3.5.1.-]
K13890	531.898039181285	-0.154517896540628	0.235535078929362	1.23181106146183	0.540151549956291	0.659817689445887	gsiC; glutathione transport system permease protein
K11530	5.1826004979684	-1.7108805757978	1.77112913978756	1.22927549059423	0.540836780494236	0.660535754603261	lsrG; (4S)-4-hydroxy-5-phosphonooxypentane-2,3-dione isomerase [EC:5.3.1.32]
K06876	2643.68651605152	-0.0056373384073789	0.0978091586420367	1.22860165779446	0.541019027974606	0.660639367613212	K06876; deoxyribodipyrimidine photolyase-related protein
K06879	2406.0486408414	-0.132787154429912	0.133778215937325	1.22722243370475	0.541392249887163	0.660976100582312	queF; 7-cyano-7-deazaguanine reductase [EC:1.7.1.13]
K07773	17.0031306167501	-0.97313525664258	0.912882583913095	1.22612136769689	0.541690386248222	0.661221058231721	arcA; two-component system, OmpR family, aerobic respiration control protein ArcA
K06129	1.36428737159199	-0.0585159538770961	3.57854370724395	1.22397613409311	0.542271724178615	0.661811559002945	LYPLA3; lysophospholipase III [EC:3.1.1.5]
K05792	1365.42179216811	0.150876756776298	0.234038458896845	1.22261756277618	0.542640206722124	0.662142116226961	terA; tellurite resistance protein TerA
K03430	745.583351878522	0.14695300290491	0.228898383826017	1.22156396500623	0.542926144287152	0.662252717725803	phnW; 2-aminoethylphosphonate-pyruvate transaminase [EC:2.6.1.37]
K07307	0.895100113526609	-0.06565263808212	2.2721782032994	1.22169388161203	0.542890877871652	0.662252717725803	dmsB; anaerobic dimethyl sulfoxide reductase subunit B (DMSO reductase iron- sulfur subunit)
K03601	15948.7699446648	0.0310688927453922	0.0329831699921009	1.21582643181995	0.544485908903021	0.664035863006705	xseA; exodeoxyribonuclease VII large subunit [EC:3.1.11.6]
K11261	13.3574608128165	0.310511145578856	0.917509868918101	1.21382832378555	0.545030151556255	0.664460630568852	fwdE, fmdE; formylmethanofuran dehydrogenase subunit E [EC:1.2.7.12]
K16254	101.078893733154	-0.0887468923738507	0.28951276232595	1.21397113990801	0.544991233399372	0.664460630568852	mxaJ; mxaJ protein
K01755	18372.3087534844	0.0276322177373289	0.0259802098375819	1.21098033999647	0.545806822929981	0.665168350963366	argH, ASL; argininosuccinate lyase [EC:4.3.2.1]
K11899	29.1523339412948	-0.00842869871891957	0.70985401182736	1.21112706276298	0.54576678325516	0.665168350963366	impD; type VI secretion system protein ImpD
K00493	2404.57385051318	0.161012517671538	0.157851375903868	1.20653904859819	0.547020213260261	0.666527324170157	E1.14.14.1; unspecific monooxygenase [EC:1.14.14.1]
K02342	30461.1732192788	0.00401182993310176	0.0449840153103852	1.2045236773734	0.547571715482612	0.666959657759172	dnaQ; DNA polymerase III subunit epsilon [EC:2.7.7.7]
K02784	108.544540043925	0.190689968196475	0.351921895234094	1.2046928194662	0.547525408727787	0.666959657759172	PTS-HPR.PTSH, ptsH; phosphocarrier protein HPr
K03555	12169.2410658987	-0.0616433627542668	0.0573537727608042	1.20335899704452	0.547890681349753	0.667108545945068	mutS; DNA mismatch repair protein MutS
K03637	15895.8028758468	0.038170335724104	0.0349572041864404	1.20351723560594	0.54784733434795	0.667108545945068	moaC, CNX3; cyclic pyranopterin monophosphate synthase [EC:4.6.1.17]
K06944	1.09713227483889	3.321005332939	3.65569858335234	1.20191039471874	0.548287662957154	0.667284549391723	K06944; uncharacterized protein
K13454	17.479373696907	-0.32749371033108	2.95471979254894	1.20175449674575	0.548330403090544	0.667284549391723	avrRpm1; type III effector protein AvrRpm1
K16215	17.479373696907	-0.32749371033108	2.95471979254894	1.20175449674575	0.548330403090544	0.667284549391723	mrsA; 2-ketoarginine methyltransferase [EC:2.1.1.243]
K00289	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	ALDH1L; formyltetrahydrofolate dehydrogenase [EC:1.5.1.6]
K00483	1296.463750538	-0.0178394771282358	0.198459701538799	1.19586734508428	0.549946833087326	0.667813683437465	hpaB; 4-hydroxyphenylacetate 3-monooxygenase [EC:1.14.14.9]
K02572	108.522536191903	-0.291623288878454	0.351193845335196	1.19751817250938	0.549493086720122	0.667813683437465	napF; ferredoxin-type protein NapF
K09303	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	HOX_3; homeobox protein HoxA/B/D3
K09487	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	HSP90B, TRA1; heat shock protein 90kDa beta
K10795	1.92248042243161	-1.17996005968552	3.69115175374208	1.19606382215473	0.54989280976962	0.667813683437465	prdD; D-proline reductase (dithiol)-stabilizing protein PrdD
K10796	1.92248042243161	-1.17996005968552	3.69115175374208	1.19606382215473	0.54989280976962	0.667813683437465	prdE; D-proline reductase (dithiol)-stabilizing protein PrdE
K12042	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	TNNC2; troponin C, skeletal muscle
K14337	2860.37134619857	0.18201100152271	0.172349201982928	1.19722957397539	0.549572383890877	0.667813683437465	mptA; alpha-1,6-mannosyltransferase [EC:2.4.1.-]
K15303	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	AKR7; aflatoxin B1 aldehyde reductase
K17414	28.6978280420949	-0.334504786240778	0.562810195407992	1.19693085476774	0.549654473934723	0.667813683437465	MRPS36; small subunit ribosomal protein S36
K18473	75.8726800949634	0.109197063559603	0.386928654365732	1.19597157181039	0.549918174255113	0.667813683437465	fabY; acetoacetyl-[acyl-carrier protein] synthase [EC:2.3.1.180]
K03113	6224.07484650567	-0.00701709986868763	0.107122644894668	1.19182294138983	0.551060061796286	0.668925960104244	EIF1, SUI1; translation initiation factor 1
K08276	52.0728536110751	-0.227653126866482	0.715838451433147	1.19197033875781	0.551019450891435	0.668925960104244	eco; ecotin
K12858	1.04857880617213	-3.15519484478529	3.66074286422815	1.19081502914243	0.551337841877563	0.669023661408773	DDX23, PRP28; ATP-dependent RNA helicase DDX23/PRP28 [EC:3.6.4.13]
K15662	1.04857880617213	-3.15519484478529	3.66074286422815	1.19081502914243	0.551337841877563	0.669023661408773	ituB, mycB, bmyB; iturin family lipopeptide synthetase B
K02302	8918.31910975176	0.0702112661977183	0.0686301029042497	1.18918571124442	0.551787177187037	0.669381335812579	cysG; uroporphyrin-III C-methyltransferase / precorrin-2 dehydrogenase / sirohydrochlorin ferrochelatase [EC:2.1.1.107 1.3.1.76 4.99.1.4]
K04019	11.8310149867821	-2.21541177602253	1.95276037580217	1.18903050843527	0.551829998308483	0.669381335812579	eutA; ethanolamine utilization protein EutA
K10819	626.636518228863	0.0883173990283025	0.182629763933954	1.18738946567987	0.552282972431011	0.669811001256638	E2.7.13.3; histidine kinase [EC:2.7.13.3]
K00484	13.0312674642801	0.354846276054491	0.884283212444068	1.18514140037954	0.552904105545708	0.670444420491864	hpaC; flavin reductase (NADH) [EC:1.5.1.36]
K03689	0.315064912245684	-0.0486752743187489	3.72494504855999	1.1804934502243	0.554190535143485	0.671524068133485	petN; cytochrome b6-f complex subunit 8
K07559	4106.64715989467	0.117524515805511	0.108988203652862	1.18121921491468	0.5539894656669	0.671524068133485	kptA; putative RNA 2'-phosphotransferase [EC:2.7.1.-]
K12304	0.315064912245684	-0.0486752743187489	3.72494504855999	1.1804934502243	0.554190535143485	0.671524068133485	CANT1; soluble calcium-activated nucleotidase 1 [EC:3.6.1.6]
K15373	0.315064912245684	-0.0486752743187489	3.72494504855999	1.1804934502243	0.554190535143485	0.671524068133485	isfD; sulfoacetaldehyde reductase [EC:1.1.1.313]
K13612	21.2141769434089	0.687598138979558	2.22179161725339	1.17819070119113	0.554828983479025	0.672177593060869	pksL; polyketide synthase PksL
K14534	45.5466595540185	0.556443609474426	0.663015298510316	1.16967748509347	0.557195706528518	0.674924322499805	abfD; 4-hydroxybutyryl-CoA dehydratase / vinylacetyl-CoA-Delta-isomerase [EC:4.2.1.120 5.3.3.3]
K14347	4312.9396018617	-0.0407903975217784	0.0757304208187636	1.16720902433525	0.557883838966252	0.675637177833772	SLC10A7, P7; solute carrier family 10 (sodium/bile acid cotransporter), member 7
K09808	16023.3104020193	-0.0590320569709765	0.0704490330478542	1.16480311353553	0.558555352162065	0.67632089518096	lolC_E; lipoprotein-releasing system permease protein
K14441	10308.9435246655	-0.0471495295941587	0.061971235793138	1.16447197084887	0.558647840578552	0.67632089518096	rimO; ribosomal protein S12 methylthiotransferase [EC:2.8.4.4]
K11258	262.5524244129	-0.12093044649365	0.21992264803697	1.16300408805165	0.559058005856222	0.676696661737801	ilvM; acetolactate synthase II small subunit [EC:2.2.1.6]
K00555	0.71012682836719	1.42539958130238	3.72192051358367	1.1597806615422	0.559959773554693	0.677546330820326	TRMT1, trm1; tRNA (guanine26-N2/guanine27-N2)-dimethyltransferase [EC:2.1.1.215 2.1.1.216]
K11130	0.71012682836719	1.42539958130238	3.72192051358367	1.1597806615422	0.559959773554693	0.677546330820326	NOP10, NOLA3; H/ACA ribonucleoprotein complex subunit 3
K10229	3996.81253710711	0.0313787530551388	0.0820339238231058	1.15858218512562	0.560295423403174	0.677713933682055	smoG, mtlG; sorbitol/mannitol transport system permease protein
K18365	73.2216667731379	-0.376244102464351	0.63060093485188	1.15857246672482	0.560298145997535	0.677713933682055	bphI, xylK, nahM, tesG; 4-hydroxy-2-oxovalerate/4-hydroxy-2-oxohexanoate aldolase [EC:4.1.3.39 4.1.3.43]
K03572	12181.6888746346	-0.0600873639054304	0.0570735426419681	1.15731887741504	0.560649447966189	0.677947402500147	mutL; DNA mismatch repair protein MutL
K10622	35.2832311783629	-0.653512972733702	0.740283043798496	1.15679357914587	0.560796721398275	0.677947402500147	cmtD, dhbB; HCOMODA/2-hydroxy-3-carboxy-muconic semialdehyde decarboxylase [EC:4.1.1.-]
K15778	4796.30755462089	-0.0872320668981401	0.0934822556403713	1.1564573168381	0.560891016724907	0.677947402500147	pmm-pgm; phosphomannomutase / phosphoglucomutase [EC:5.4.2.8 5.4.2.2]
K18069	35.2832311783629	-0.653512972733702	0.740283043798496	1.15679357914587	0.560796721398275	0.677947402500147	pht2; phthalate 4,5-dioxygenase reductase component [EC:1.18.1.-]
K03424	24510.2549392495	-0.0218018285036527	0.028922748557593	1.15553092584969	0.561150879095488	0.678140638279687	tatD; TatD DNase family protein [EC:3.1.21.-]
K13628	12191.6118110067	-0.0500271436731992	0.0609739398949865	1.15487021180979	0.561336289851834	0.678243847813137	iscA; iron-sulfur cluster assembly protein
K10678	25.7355280842741	-0.403432176999331	0.756682163327085	1.15383218628349	0.561627706168538	0.678363627479349	nfsA; nitroreductase [EC:1.-.-.-]
K14451	5.52449491184534	-0.603548609399	2.14175945662367	1.15380453321818	0.561635471586043	0.678363627479349	mcl2; (3S)-malyl-CoA thioesterase [EC:3.1.2.30]
K01444	1147.71101219178	0.0908145816328889	0.222501526003605	1.15147323972602	0.562290521850416	0.678969356323777	AGA, aspG; N4-(beta-N-acetylglucosaminyl)-L-asparaginase [EC:3.5.1.26]
K04257	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	OLFR; olfactory receptor
K04573	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	NEF3, NF-M; neurofilament medium polypeptide (neurofilament 3)
K07694	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	vraR; two-component system, NarL family, vancomycin resistance associated response regulator VraR
K10619	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	cmtAb; p-cumate 2,3-dioxygenase subunit alpha [EC:1.14.12.25]
K10802	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	HMGB1; high mobility group protein B1
K11397	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	EAF1, VID21; chromatin modification-related protein VID21
K13004	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	wbtD; galacturonosyltransferase [EC:2.4.1.-]
K14604	1.09622456336646	-0.92612713282784	3.59500237805146	1.14881634447041	0.563037991737676	0.678969356323777	flnE; 2-hydroxy-6-oxo-6-(2'-carboxyphenyl)-hexa-2,4-dienoate hydrolase [EC:3.7.1.-]
K08325	2279.80384192014	-0.10306700256415	0.205258342841488	1.14839453620232	0.563156751300761	0.678991837746091	yqhD; NADP-dependent alcohol dehydrogenase [EC:1.1.-.-]
K04031	7.96292847313602	-1.899006510807	2.16765341257714	1.1436702051767	0.564488593153147	0.680476651042418	eutS; ethanolamine utilization protein EutS
K00867	5290.32147226622	0.0852742091846389	0.085573654978439	1.13970442207557	0.565609023293517	0.681706130438357	coaA; type I pantothenate kinase [EC:2.7.1.33]
K03704	55141.1311832824	-0.019013947478631	0.0358098560983228	1.13600616458206	0.566655874781214	0.68284650724346	cspA; cold shock protein (beta-ribbon, CspA family)
K01201	5307.23849431966	-0.0520747738220777	0.129609752129299	1.13543961426643	0.566816417051313	0.682918625056316	GBA, srfJ; glucosylceramidase [EC:3.2.1.45]
K01580	1879.59805476739	0.176085691456704	0.165777705599928	1.13033081640111	0.568266143103099	0.684543691389915	E4.1.1.15, gadB, gadA, GAD; glutamate decarboxylase [EC:4.1.1.15]
K10547	4522.09893381746	0.100803705476572	0.0985868054215395	1.1298445481508	0.56840432479232	0.684588551010747	ABC.GGU.P, gguB; putative multiple sugar transport system permease protein
K00830	4024.72207665249	-0.0811987529530201	0.0827885308732735	1.12910565550158	0.568614358476706	0.684719918179868	AGXT; alanine-glyoxylate transaminase / serine-glyoxylate transaminase / serine-pyruvate transaminase [EC:2.6.1.44 2.6.1.45 2.6.1.51]
K02914	13813.2924838356	0.0391587483168873	0.0383809215202317	1.12633726516259	0.569401976707933	0.685424956697409	RP-L34, MRPL34, rpmH; large subunit ribosomal protein L34
K09117	16048.7084790032	0.0167982675168037	0.0330379391551948	1.12657805623496	0.569333427378241	0.685424956697409	K09117; uncharacterized protein
K07566	12707.7414224431	-0.0501436443613639	0.0513229372457799	1.12239473437762	0.570525526162275	0.686655566713851	tsaC, rimN, SUA5; L-threonylcarbamoyladenylate synthase [EC:2.7.7.87]
K19597	28.6788368197284	-0.5764633172036	0.557973251940762	1.12062717732292	0.57102996724587	0.68714074482993	golT; Au+-exporting ATPase [EC:3.6.1.-]
K03462	582.009261772458	-0.181044089801457	0.172320222650171	1.11918370938969	0.571442247729703	0.687271027505382	NAMPT; nicotinamide phosphoribosyltransferase [EC:2.4.2.12]
K06377	3994.47603526796	0.131150695245771	0.164195876966249	1.11965434185447	0.571307793913142	0.687271027505382	spo0M; sporulation-control protein
K16647	80.1159825590553	0.0716939140455006	0.452451790028785	1.11949112284276	0.571354419962433	0.687271027505382	aftC; arabinofuranan 3-O-arabinosyltransferase [EC:2.4.2.47]
K01573	58.2046416341458	0.267566283846311	0.319857853944869	1.11640743897524	0.572236037649074	0.687859767340663	oadG; oxaloacetate decarboxylase, gamma subunit [EC:4.1.1.3]
K01658	11972.3420293394	-0.00928643173738628	0.0504561577811012	1.11657849717301	0.572187096909384	0.687859767340663	trpG; anthranilate synthase component II [EC:4.1.3.27]
K18546	4582.25490146802	0.061835865080693	0.168200319399747	1.1169670759848	0.572075937817131	0.687859767340663	sprC; streptogrisin C [EC:3.4.21.-]
K03785	389.879425209574	-0.270347563818296	0.26246687715192	1.11531064654085	0.572549935789875	0.688115127507874	aroD; 3-dehydroquinate dehydratase I [EC:4.2.1.10]
K11918	34.7413890993896	-0.474562939501197	0.54847974343055	1.11323257085965	0.573145146008214	0.688586426966821	lip3; type VI secretion system protein
K18926	1940.30322412695	-0.169827054571938	0.161319416085995	1.11327833241432	0.573132032151774	0.688586426966821	lmrB; MFS transporter, DHA2 family, lincomycin resistance protein
K03335	4824.96096510058	-0.0942262261694814	0.0907942154268341	1.11080873176115	0.573840172888482	0.689299336261014	iolE; inosose dehydratase [EC:4.2.1.44]
K01702	155.542168407006	-0.214244255956497	0.210286784247427	1.10941824944649	0.574239268912319	0.689656582568328	LEU1; 3-isopropylmalate dehydratase [EC:4.2.1.33]
K06176	3428.88582384395	-0.0995341075589338	0.095057436073403	1.10468864329323	0.575598838625893	0.691167019044052	truD, PUS7; tRNA pseudouridine13 synthase [EC:5.4.99.27]
K01227	617.959033549945	0.0762139855210268	0.209599185640378	1.10039643623736	0.576835459808052	0.692488388547682	E3.2.1.96; mannosyl-glycoprotein endo-beta-N-acetylglucosaminidase [EC:3.2.1.96]
K03343	241.231187614447	-0.238977332555241	0.258627235458132	1.10016061409297	0.576903479105633	0.692488388547682	puo; putrescine oxidase [EC:1.4.3.10]
K08169	1975.45987297193	-0.0453727410250871	0.0958371909109199	1.09459014892272	0.578512529223334	0.694296933851115	yebQ; MFS transporter, DHA2 family, multidrug resistance protein
K01781	898.691023282315	0.0600505177377292	0.179436239144806	1.09304582223132	0.578959407902893	0.694710315710797	mdlA; mandelate racemase [EC:5.1.2.2]
K08318	0.92332710683784	-3.25727676262243	3.65076294342254	1.09234251816319	0.579163035957335	0.694831719416708	yihU; 4-hydroxybutyrate dehydrogenase / sulfolactaldehyde 3-reductase [EC:1.1.1.61 1.1.1.373]
K03182	9202.39948349456	0.0586814348083618	0.0588307325187576	1.08664090836527	0.580816472470192	0.696692132347513	ubiD; 4-hydroxy-3-polyprenylbenzoate decarboxylase [EC:4.1.1.98]
K07106	8162.84123579887	0.0559729434585685	0.0555702352661955	1.0853520353607	0.581190892438169	0.697017972151311	murQ; N-acetylmuramic acid 6-phosphate etherase [EC:4.2.1.126]
K02773	45.8188365947162	-0.467963834164287	0.468144768662468	1.08142556761661	0.582333026855974	0.698209244387024	PTS-Gat-EIIA, gatA, sgcA; PTS system, galactitol-specific IIA component [EC:2.7.1.200]
K08995	5213.89949090288	-0.0716324361982782	0.0726262543306723	1.08087602981846	0.582493055845146	0.698209244387024	K08995; putative membrane protein
K11919	11.8831712982056	0.366790165821938	1.057821412229	1.08103489509601	0.582446788722235	0.698209244387024	hsiF3; type VI secretion system lysozyme-related protein
K11814	5.82777479451521	-1.81744378111817	3.13882295040945	1.08005675941878	0.582731714382612	0.698248495926303	ebrA; multidrug resistance protein EbrA
K11815	5.82777479451521	-1.81744378111817	3.13882295040945	1.08005675941878	0.582731714382612	0.698248495926303	ebrB; multidrug resistance protein EbrB
K03474	11606.4703095636	-0.0539866113764478	0.0621812892236701	1.07846512418621	0.583195647124926	0.698680953683315	pdxJ; pyridoxine 5-phosphate synthase [EC:2.6.99.2]
K03418	116.356065034591	-0.0787029850698592	0.438314979724021	1.07759337593922	0.583449902424071	0.698862104952322	E3.5.1.56; N,N-dimethylformamidase [EC:3.5.1.56]
K00317	37.0665626932899	-0.367169746845772	0.446688904909863	1.07690890853019	0.583649612817441	0.698977869349795	dmd-tmd; dimethylamine/trimethylamine dehydrogenase [EC:1.5.8.1 1.5.8.2]
K18236	287.686348204243	0.295408449301194	0.318371758291183	1.07467215780855	0.584302717303677	0.699636481065243	lnuB_F, lin; lincosamide nucleotidyltransferase B/F
K16838	11.0118583005711	-1.51878444314136	2.29297234777587	1.07330880940123	0.584701157180856	0.699989981994804	pucL; urate oxidase / 2-oxo-4-hydroxy-4-carboxy-5-ureidoimidazoline decarboxylase [EC:1.7.3.3 4.1.1.97]
K01434	10564.1750936501	-0.00265885057694216	0.0709231302375702	1.06793073866908	0.586275555128287	0.701750938030363	E3.5.1.11; penicillin amidase [EC:3.5.1.11]
K03383	367.169458751071	-0.18836476191516	0.183091516771833	1.06709768870846	0.586519804406774	0.701919413002778	atzD; cyanuric acid amidohydrolase [EC:3.5.2.15]
K13816	1370.47693895187	0.0778250161603691	0.180809340596043	1.0637193950144	0.587511359690587	0.702982011542266	rpfF; DSF synthase
K05951	4.25630596089627	2.58252538583319	2.48378681145659	1.06294876952904	0.587737778922251	0.703128879282185	draT; NAD+---dinitrogen-reductase ADP-D-ribosyltransferase [EC:2.4.2.37]
K15581	6408.48642631026	0.0919218343422728	0.0911378827826141	1.06043185338484	0.588477887874781	0.703890129729588	oppB; oligopeptide transport system permease protein
K19159	899.426976751874	0.150625277154989	0.154416348081025	1.05991162679473	0.588630978706881	0.703949091445964	yefM; antitoxin YefM
K00209	1326.70349332364	-0.0610177189949519	0.257165014045704	1.05851444097311	0.589042335804534	0.704084133044506	fabV, ter; enoyl-[acyl-carrier protein] reductase / trans-2-enoyl-CoA reductase (NAD+) [EC:1.3.1.9 1.3.1.44]
K12713	31.8502561984372	1.02128295572534	1.04644692240837	1.05811780626999	0.589159164704744	0.704084133044506	novN; decarbamoylnovobiocin carbamoyltransferase [EC:2.1.3.12]
K16035	31.8502561984372	1.02128295572534	1.04644692240837	1.05811780626999	0.589159164704744	0.704084133044506	asm21; 7-O-carbamoyltransferase [EC:2.1.3.-]
K18844	486.351497049591	0.281219085557609	0.273201985006233	1.05830692934956	0.589103455540966	0.704084133044506	aph, spcN; spectinomycin phosphotransferase
K02018	15517.8998844791	0.0300655693460832	0.0330819005117172	1.05306149007714	0.590650536634733	0.705617745192312	modB; molybdate transport system permease protein
K05565	3972.65335315309	0.102593087667313	0.114696352106829	1.05311328068154	0.590635241758625	0.705617745192312	mnhA, mrpA; multicomponent Na+:H+ antiporter subunit A
K01703	18092.1924053227	-0.000124326587107934	0.0241173411874771	1.05136109292107	0.591152920413821	0.705796348415903	leuC, IPMI-L; 3-isopropylmalate/(R)-2-methylmalate dehydratase large subunit [EC:4.2.1.33 4.2.1.35]
K02774	45.5990380178417	-0.469290827892579	0.474126478888065	1.05114662312775	0.591216316035203	0.705796348415903	PTS-Gat-EIIB, gatB, sgcB; PTS system, galactitol-specific IIB component [EC:2.7.1.200]
K11912	10.8195328103994	-0.844583244727799	1.38570947726491	1.05218174005405	0.590910406197227	0.705796348415903	ppkA; serine/threonine-protein kinase PpkA [EC:2.7.11.1]
K15629	253.461337697985	0.139103698073285	0.356665769025551	1.05149766317822	0.591112554838842	0.705796348415903	CYP152A; fatty-acid peroxygenase [EC:1.11.2.4]
K00528	13836.9909536168	0.0247345437329494	0.048614853683761	1.04916497265475	0.591802398386004	0.706371676496635	fpr; ferredoxin/flavodoxin---NADP+ reductase [EC:1.18.1.2 1.19.1.1]
K00520	11.9903810637829	-1.1524157732997	1.70893397485369	1.04810424752775	0.592116351470221	0.70637345570291	merA; mercuric reductase [EC:1.16.1.1]
K05711	17.5751149927426	1.66518932794019	1.63005203538474	1.04845277629549	0.592013175669246	0.70637345570291	hcaB; 2,3-dihydroxy-2,3-dihydrophenylpropionate dehydrogenase [EC:1.3.1.87]
K08369	2527.9396169882	0.0137472752101664	0.160168614703565	1.04877302847956	0.591918386502306	0.70637345570291	ydjE; MFS transporter, putative metabolite:H+ symporter
K03325	8629.40496805582	0.059700633515321	0.0622164397762791	1.04609039584602	0.59271286899937	0.706890155767029	ACR3, arsB; arsenite transporter
K13051	3309.52773521168	-0.0747236793804886	0.0868730344137199	1.04593833440231	0.592757935099837	0.706890155767029	iaaA, ASRGL1; beta-aspartyl-peptidase (threonine type) [EC:3.4.19.5]
K03476	1.0031399361083	-3.14323072015809	3.26828002625493	1.04051907769712	0.594366266813572	0.708211871855294	ulaG; L-ascorbate 6-phosphate lactonase [EC:3.1.1.-]
K03482	1.0031399361083	-3.14323072015809	3.26828002625493	1.04051907769712	0.594366266813572	0.708211871855294	yidP; GntR family transcriptional regulator, glv operon transcriptional regulator
K03630	13118.8630031976	-0.0612695317885291	0.0600510719897458	1.04104894920999	0.594208818794799	0.708211871855294	radC; DNA repair protein RadC
