# Constructed from biom file
#OTU ID	KO1	KO2	KO3	KO4	KO5	KO6	OE1	OE2	OE3	OE4	OE5	OE6	WT1	WT2	WT3	WT4	WT5	WT6	taxonomy
f0051f2cca46b1be44ec19fb2d078ed5	174.0	240.0	142.0	220.0	122.0	185.0	156.0	156.0	162.0	249.0	191.0	148.0	342.0	364.0	171.0	224.0	374.0	234.0
a79fe461438cb34c1377c73c03cd1bb1	143.0	145.0	340.0	171.0	81.0	126.0	91.0	153.0	397.0	171.0	123.0	116.0	286.0	180.0	163.0	220.0	545.0	241.0
20edc09c5e329be20dfdec8e1c818c8a	261.0	207.0	220.0	263.0	265.0	401.0	63.0	70.0	126.0	142.0	141.0	137.0	232.0	222.0	202.0	218.0	174.0	177.0
e9e5453d19fdb35e1ad6163cbdb66e37	168.0	169.0	123.0	123.0	82.0	180.0	178.0	174.0	149.0	171.0	168.0	200.0	188.0	174.0	244.0	214.0	179.0	232.0
5e60d83a1adb960ddfa5aff1b7f17c86	128.0	469.0	88.0	137.0	96.0	185.0	110.0	150.0	76.0	102.0	254.0	149.0	256.0	81.0	442.0	83.0	120.0	111.0
2c44a5e6dbed239c20dba59ab3baf5b2	132.0	275.0	0.0	187.0	108.0	107.0	39.0	85.0	38.0	125.0	80.0	77.0	185.0	219.0	72.0	93.0	1097.0	86.0
e07996c6f212646e5fd459bff0c18110	88.0	71.0	798.0	38.0	0.0	69.0	135.0	120.0	55.0	137.0	108.0	111.0	86.0	19.0	148.0	183.0	149.0	301.0
98c3b0abf52a0424c47d9421c1be4961	98.0	258.0	136.0	85.0	61.0	96.0	116.0	135.0	106.0	94.0	125.0	112.0	158.0	209.0	148.0	213.0	271.0	149.0
df93935e795654380ade653ed1525965	125.0	115.0	343.0	353.0	220.0	186.0	62.0	50.0	113.0	62.0	95.0	119.0	100.0	182.0	80.0	158.0	82.0	84.0
f1eb5817fcd032c5f781b3422cf68caa	151.0	137.0	110.0	113.0	97.0	141.0	159.0	133.0	150.0	109.0	157.0	147.0	172.0	167.0	187.0	104.0	105.0	167.0
17fbcf4ff0b12f1b0d956b13e887200d	79.0	305.0	346.0	67.0	118.0	205.0	40.0	57.0	52.0	90.0	126.0	41.0	109.0	172.0	92.0	346.0	116.0	86.0
4227a837a2b512ef8de9d7550762f54b	111.0	133.0	40.0	85.0	43.0	97.0	379.0	169.0	238.0	221.0	148.0	424.0	48.0	29.0	91.0	55.0	55.0	76.0
758300c9f99697052eec7298acb907e8	117.0	111.0	127.0	175.0	40.0	161.0	136.0	139.0	141.0	138.0	155.0	93.0	190.0	141.0	171.0	108.0	186.0	111.0
85454a2e08386703d079bfae48d01e4d	133.0	135.0	209.0	152.0	150.0	149.0	154.0	92.0	106.0	101.0	120.0	145.0	113.0	114.0	172.0	113.0	119.0	140.0
8d1e176968f8ccbacc8a11fac0ecaa18	112.0	126.0	86.0	276.0	46.0	0.0	154.0	191.0	220.0	65.0	118.0	90.0	273.0	59.0	116.0	67.0	0.0	413.0
61dcea11ae71fc40c6e6df5825a28aef	123.0	87.0	121.0	154.0	148.0	203.0	93.0	91.0	164.0	201.0	86.0	74.0	146.0	147.0	162.0	126.0	117.0	123.0
f7a6fcd66ada3722a49f06111f8c5790	146.0	111.0	177.0	196.0	143.0	179.0	95.0	82.0	113.0	106.0	105.0	114.0	110.0	131.0	115.0	138.0	108.0	135.0
114956dab263148acf17501269389111	129.0	47.0	70.0	159.0	120.0	249.0	91.0	65.0	208.0	130.0	72.0	63.0	193.0	259.0	86.0	118.0	118.0	79.0
789b6fdb1ab2a38ac44e41fa70469e38	74.0	80.0	227.0	129.0	224.0	173.0	66.0	116.0	58.0	83.0	116.0	51.0	121.0	155.0	80.0	134.0	217.0	133.0
eaf299d50da951604217dd0787e2f6c0	103.0	116.0	165.0	145.0	101.0	97.0	84.0	56.0	120.0	102.0	105.0	96.0	124.0	145.0	144.0	136.0	146.0	162.0
629f5b36c263b9ee4eb178bc1b551fe6	71.0	141.0	72.0	127.0	14.0	49.0	99.0	81.0	109.0	115.0	125.0	72.0	198.0	245.0	172.0	155.0	178.0	99.0
be608be3474c2b5ee94dce2fd53518d4	81.0	41.0	63.0	164.0	97.0	169.0	0.0	0.0	163.0	96.0	89.0	109.0	175.0	506.0	61.0	103.0	121.0	69.0
581cde9ab39d3793473e19f0d302be3f	168.0	99.0	125.0	214.0	223.0	275.0	45.0	54.0	67.0	48.0	79.0	60.0	99.0	120.0	70.0	106.0	134.0	85.0
5b8b1874f76b860cbd0d250b26522aba	114.0	147.0	115.0	78.0	90.0	130.0	137.0	119.0	98.0	75.0	123.0	129.0	92.0	119.0	153.0	127.0	71.0	141.0
a2868fbccc2901bf358e63bda94f1688	90.0	64.0	76.0	44.0	98.0	75.0	102.0	88.0	83.0	79.0	118.0	124.0	104.0	158.0	214.0	153.0	166.0	169.0
d368eeb4b2a2e9f14221d10c1c892222	123.0	97.0	162.0	137.0	234.0	156.0	51.0	60.0	91.0	86.0	65.0	62.0	88.0	120.0	87.0	117.0	104.0	93.0
d5046a6bae4bf727e4dab0905fee4290	92.0	130.0	26.0	211.0	71.0	96.0	61.0	128.0	62.0	102.0	99.0	47.0	189.0	174.0	108.0	138.0	99.0	96.0
eb3fb4808ebf2ee9e68333c24d141e6a	64.0	207.0	189.0	102.0	127.0	81.0	67.0	91.0	74.0	69.0	104.0	69.0	120.0	148.0	114.0	133.0	43.0	119.0
