Feature ID	Taxon	Confidence
8157c147bfa599f1591a0471f4551d28	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9695250596695528
f1457c2d15bd9aa544a29c0b5dca8eba	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__Leptospira;s__	0.9999997830980143
bd1ab680c40e2659aea4baf0d1a6b768	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9851976204965839
1f72d01d750a4a4ac0d91216f7136e95	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9991825509956531
51f5a7cc5a8fab09857ed69a2a0a5baf	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9991574215901539
fbb2345ef0494c6869928ab47b539833	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.8864640637658101
f88a6fa863f23acca18be25ffd979d05	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae;g__Incertae_Sedis;s__	0.9743943763331461
5583fa0799031867ec96fdbfe18f5d3f	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Ohtaekwangia;s__	0.9758582690885771
7289a55f3fd46e50bae8f7e0b3121af3	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Hyphomicrobiales_Incertae_Sedis;g__Nordella;s__	0.9871281881171554
70c9d382f612004b3e608f2accc2d565	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Verrucomicrobiales;f__Rubritaleaceae;g__Luteolibacter;s__	0.9994056588743472
362b140f2c5d0d22430b297ab3eacfa6	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8889247620524152
b8a88b4d5a116fd81dc6c7ca5abd2dec	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseolinea;s__	0.7522981498464338
76257f094127bd4cef6d749e499c9372	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8558890763834789
a62b351935dc924bccde6321e83a4b1d	d__Bacteria;p__Acidobacteriota;c__Subgroup_25;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999748014699784
23990b0d60e07af285b38f27a7430f33	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Neochlamydia;s__	0.9968971037490972
8b497459800133bfbadfd0ddf859e8fa	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9627366824576532
f416cbcf95be8c451ccf3d97d23e8136	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Propionibacteriales;f__Nocardioidaceae;g__Nocardioides;s__	0.9801264990547955
db0ba75616884576f04e501ad7758c60	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Ellin516;s__	0.8722930993167637
bde9e9cbc9b5db947ef5fd8359bf3191	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Lysobacteraceae;g__Arenimonas;s__	0.9381844931064867
48810244b27a94c940be708360399629	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Tistrellales;f__Geminicoccaceae;g__Geminicoccus;s__	0.9999964644132976
a6c5d24d97b7ecd4418e03c6fa66c4b7	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__Incertae_Sedis;s__	0.8004613625714752
b4af7307b64b8045f62624c9107efd65	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.997294547788827
f0599009a6b2402f5428f61fdfac512a	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9974642794905998
0776862c46eedac242e49d4ef96bec37	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Pseudobdellovibrio;s__	0.9988127352102065
d10c8c9d4d911cccafa7ed353f893901	d__Bacteria;p__Bacillota;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.9999889337122569
62d34ef1cb08f3038eef6a9a82f9a324	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Ferrovibrionales;f__Ferrovibrionaceae;g__Ferrovibrio;s__	0.9986383174526663
9999b4592ec657bddca85ea0ed261f69	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Dongiales;f__Dongiaceae;g__Dongia;s__	0.997469763935787
97cc9b520c79e221d42178740a2d7377	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Desertimonas;s__	0.9944491550402119
9413c7f82ecd9b4d686e2e33e13b6b84	d__Bacteria;p__Gemmatimonadota;c__AKAU4049;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9117266985941442
ad659d757eaeb5d50aabffabe81f7698	d__Bacteria	0.9999999121467529
1b944216220b63d842998beed7ee2162	d__Bacteria;p__Actinomycetota;c__Actinobacteria	0.9677500589392881
31af422bb97c4519d5536036aaad6c75	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Parachlamydiaceae;g__Candidatus_Protochlamydia;s__	0.998242416167881
308fc7b856529995f037458e730c3cba	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micrococcales;f__Intrasporangiaceae;g__Aquipuribacter;s__	0.9831991644832788
29ef6013200d0198c674f315f0ee627f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Glycomycetales;f__Glycomycetaceae;g__Glycomyces;s__	0.9997604405824976
19fe0bb92246f55b3e474e603c071bfc	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.7960698842568782
048696e14a874ccb0882ff0b82119d1f	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinokineospora;s__	0.8697771219703959
e81a9101b00f48f1ff8cae08235d62a2	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9387986760271563
7e3bebd761e72c293226a6b1e7df10c9	d__Bacteria;p__Incertae_Sedis;c__Incertae_Sedis;o__SJA-28;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.999826968616172
ee39d8c6c616d2dbe8e9de400f878ab4	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9957315690858977
ae828b39b76b0be54113a35b51db6b28	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Opitutales;f__Opitutaceae;g__Alterococcus;s__	0.9999991668318334
8a5c5ae637e4cedcc34feb992b5a6c91	d__Bacteria;p__Acidobacteriota;c__Blastocatellia;o__Pyrinomonadales;f__Pyrinomonadaceae;g__RB41;s__	0.8119848054724503
e0c53e39579aa99ffd40fe2ff435ce8e	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Subgroup_17;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9999653998595852
10eda445e6b4c5f0a219a23ea51ed675	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2;s__	0.9999767450721565
8b80cfc7fdfdb7572aa633b053a034f9	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9999899154803727
c96091cb3e3f262e24b307954988e463	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9983446197966716
9a9257e69534083121f7b0851ddc55b3	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.9731008146681571
97c98fe87ec6f32068aecab76debc04e	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Incertae_Sedis;s__	0.9870442096730949
0c30e6a9b688c758fb164f6675c804b3	d__Bacteria;p__FCPU426;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9954084205349862
aae43c8694b29c109dab9654c7746cd9	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9708549379339185
2c9623601b55bc9c04ce8e194b8b113c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales	0.8718958189238722
539aef73ff56e5d61c1308b001313a80	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Pedosphaerales;f__Pedosphaeraceae;g__Incertae_Sedis;s__	0.966714272833931
f333b573dfa56dfb12a58c923daf94b2	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.9998132302390461
78c4de5ca9275bd4a338f12a0908d308	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Microscillaceae;g__Chryseotalea;s__	0.9829955142867811
e66ff6fc0cec07ab2db34b614a306201	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__A0839;g__Incertae_Sedis;s__	0.9999882127472196
943a334863a53e3f0903651760610342	d__Bacteria;p__Cyanobacteriota;c__Cyanobacteriia;o__Cyanobacteriales	0.9583557604063543
f849a7806f1620afb751d7718c9f75e1	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodospirillales;f__Rhodospirillaceae;g__Incertae_Sedis;s__	0.9998695130315853
fc0b8183506ae51b292ddde189cea1cb	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__Incertae_Sedis;s__	0.9999481369350947
43a66d1eed9be79f52cc031ef417532b	d__Bacteria;p__NB1-j;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9996527061117184
f4d3bf2fbe1dae7f33e2b7bc6038f0af	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Burkholderiales;f__Nitrosomonadaceae;g__mle1-7;s__	0.9984239988781116
886e364ce30f5c8067dc4ca43a037d97	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Gaiellales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9967570400165169
72cd16e6fb80ddd8105c92cdc4ee7108	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.9929995974861248
36e7c737c2ba6bc06590c69651961c4a	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9974551326623999
9d311a14b91b21fc69fa01fe29f36192	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria	0.9999799901201992
9f9a1e1dd582cb60c75fccf55a1327ab	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.999702037057639
3b173ef9f4204ebedb6b658d2cd8787b	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9989160795694771
15bc82b908a994461283adf7aeed6da6	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Lentzea;s__	0.9284159541368834
a5262546a4f2d5083ea0673ee3331fa0	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Sulfurifustis;s__	0.9982120425270036
9c3ce9cb8147bf90579dd56da6a71aa9	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9254677288286718
d6f2077887a769f54821bc46734aa9f7	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.9999029964229406
869ec3622c625b55983cf9d43405d7ad	d__Bacteria;p__Bacillota;c__Clostridia;o__Caldicoprobacterales;f__Caldicoprobacteraceae;g__Caldicoprobacter;s__	0.9027269366739018
3590ab39c231e5927c384a6092441618	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__Incertae_Sedis;s__	0.9880834912472903
57bb8339b9545fe03185b9fed358cb9a	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Incertae_Sedis;s__	0.9999484511598105
3ad11eeaa2642f9ae354cd353f000935	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.9999295570019151
613afce9ed098ca74f358098dff8c7f8	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria	0.9995286859607554
0ada8ab3beb822b59563532e71707d57	d__Bacteria;p__Entotheonellaeota;c__Entotheonellia;o__Entotheonellales;f__Entotheonellaceae;g__Incertae_Sedis;s__	0.996332945626935
637761d3e146897e51af17fdfbc95798	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Pseudonocardiales;f__Pseudonocardiaceae;g__Actinophytocola;s__	0.9273223139780234
427c551302914ce55db606166bd06686	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Acidiferrobacterales;f__Acidiferrobacteraceae;g__Sulfurifustis;s__	0.9851302563661025
73441ac563e9c37fa276133d8312aac4	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Lysobacterales;f__Rhodanobacteraceae	0.8330457866017815
539fbe087fbd4b81fdb91d32fdafadcc	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Chthoniobacteraceae;g__Chthoniobacter;s__	0.9746735902822118
7792d44b75f72c41bf7dab38e4ad58aa	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9994493289815289
e4d7d8661c291c2aec63079241952185	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9831276700187347
371db6845ebac673b4eca910bbaa1ca5	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Thermomicrobiales;f__JG30-KF-CM45;g__Incertae_Sedis;s__	0.9999100315842854
21c8d7685fd14d03a3a23cd7f70fac1c	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9963936276317591
1ce32d699bceda347a07ce71c3df8887	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Roseiflexaceae;g__Incertae_Sedis;s__	0.9990588444004985
a26eb1b9e2d3900321569c75311796d0	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Niastella;s__	0.9710097036453036
958868bd60b8029839b3a891407e889a	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Eel-36e1D6;g__Incertae_Sedis;s__	0.99567825280088
14205251e76baf8377ab9635a8f339f5	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Micavibrionales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9741400472841614
dfdbcba25ccc11f7a3938cec4aea2372	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rickettsiellales;f__Rickettsiellaceae;g__Incertae_Sedis;s__	0.9812450056808816
4b93bded7b9a7a752017f4caaca568c3	d__Bacteria;p__Bacillota;c__Limnochordia;o__Limnochordales;f__Limnochordaceae;g__Incertae_Sedis;s__	0.9891138939377709
5bb47a58b1abedc0f441f7870d35f082	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rhodobacterales;f__Paracoccaceae;g__Paracoccus;s__	0.9962292869297826
a6be74636d8a4fb391796879d1bb0d99	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Incertae_Sedis;s__	0.9653448110476724
65a8185162da619afd036234a462adfe	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__SM1A02;s__	0.9979495115723179
c4196ee322afb15679917fb2eb1b0181	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiia;o__Chthoniobacterales;f__Xiphinematobacteraceae;g__Candidatus_Xiphinematobacter;s__	0.8843690253977632
e50b1fe3719856ac31bf362a14120075	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998424429001751
851c5bc1f9a08e559c132ec64fc05302	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__Subgroup_10;s__	0.992337833525377
6cacb6f9a87a5aee799d378a93c2cb26	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__possible_genus_04;s__	0.991455428427869
c95bf287ffd136f151f15134047d44fc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Incertae_Sedis;s__	0.9585435673021928
f80dd9f54f16faf7d6dcfe9f4b5f7d4d	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__Incertae_Sedis;s__	0.9898114431895718
1f4c1b22f2468f1e22a5c85460ea0430	d__Bacteria;p__Myxococcota;c__Polyangiia;o__mle1-27;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.992753552652798
f6cc2a8f6d53099320d4fad7e305645c	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Rickettsiales;f__AB1;g__Incertae_Sedis;s__	0.8255120859264043
2c5d201338333212fa923d7e5413e27b	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Methyloligellaceae;g__Incertae_Sedis;s__	0.9912789061707937
9543f4c8ec2623efd4f128422a4ad641	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.985059544423795
e9b3f05d550bb9b677b2b496ed98ba98	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Pseudobdellovibrionaceae;g__OM27_clade;s__	0.9727412875787109
67d821442d7cbc68a0f502f1e7069a21	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Cytophagales;f__Cytophagaceae;g__Rhodocytophaga;s__	0.9577279945850977
33abe8fbb468a0792d430ec95c9669c1	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Pseudomonadales;f__Alcanivoracaceae;g__Ketobacter;s__	0.9956713624544168
3b873b36d848002732fa167d55211a81	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.9998770024410375
d49b72a9edd27e4ea6e9c24ede3a308d	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Desertimonas;s__	0.9945473333854284
7c380ee4b962bfa200be5261b78bc54c	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9998031409882562
a7175a74973d124bd00e26715c52b470	d__Bacteria;p__Candidatus_Kapabacteria;c__Kapabacteria;o__Kapabacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9808483418834805
40003b4b0d4fcd2260164692fedc1074	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Incertae_Sedis;s__	0.9438913269233411
ec8366a338eea936212aad080c1cd086	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9785694068228288
4c535ad702dfd254e94cbcb66be7bb38	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__Incertae_Sedis;s__	0.9997966883491537
872b3f75a0a77d0cfd005afd31d915c8	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Nannocystales;f__Nannocystaceae;g__Nannocystis;s__	0.9997654410120687
175a6d2ccd1de0a163dd121139339920	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__KD3-93;g__Incertae_Sedis;s__	0.9999437129751576
ecfa21609ae5103582884d7678468cd6	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__MVP-88;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9942237995536116
f3a4a9190e931f3a4d07b9cfa8d9b6c2	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__	0.9830812348051156
5bd1eb9b78cdf1c649ae334911e38ce4	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__BIrii41;g__Incertae_Sedis;s__	0.9994341458722317
9bd8757acc950d64f871c78291257339	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__Incertae_Sedis;s__	0.9774362832018244
af5dcec0f9c26e6d82f17ca6961af988	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Polyangiales;f__Sandaracinaceae;g__Sandaracinus;s__	0.9899367478416266
340c062b63bb8f9d2f11817de93541a7	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Ardenticatenales;f__Ardenticatenaceae;g__Incertae_Sedis;s__	0.9998123234616973
60acf4168c0980b7065ec2d53f166469	d__Bacteria;p__Bacillota;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae;g__Sporobacter;s__	0.8184573601580845
2ab092ce8e02d6392a8825eef8a8edc6	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae	0.939209145240117
40f1cd05e14e17300bc62cd50c3b2216	d__Bacteria;p__NB1-j;c__Incertae_Sedis;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.8864596311330581
3fe6abe5f2e0f44bb7c0b357eacdbf3b	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__0319-6G20;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9919786529834127
11e53d9fac566e3f7e7bc5daa97ecb51	d__Bacteria;p__Bacillota;c__Bacilli;o__Alicyclobacillales;f__Alicyclobacillaceae;g__Tumebacillus;s__	0.9999906437303999
9287aa8e7bca56a2c3421c2d8254b0d1	d__Bacteria;p__Candidatus_Kapabacteria;c__Kapabacteria;o__Kapabacteriales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9844674983820827
141a290c320b995e30862cc37e108109	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales;f__Devosiaceae;g__Devosia;s__	0.7456005054651251
1db9ab09eed87e00fb039368f0fcb2c9	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae	0.9991245129576171
70fe3567f39a704315d7eeb7c39cefeb	d__Bacteria;p__Actinomycetota;c__Thermoleophilia;o__Solirubrobacterales;f__67-14;g__Incertae_Sedis;s__	0.9946969621852462
a5cef0636bdbcef4eff1fdedc23c8776	d__Bacteria;p__Acidobacteriota;c__Acidobacteriae	0.9999020358677733
e4dacffb7d9fb3c2bbeabe4130368d20	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Microtrichales	0.8227138063233662
5fdace241f720a95880d904c1b1c649a	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__Chlamydiales;f__Simkaniaceae	0.9991770882155252
7233dbd8b6e800918221ebe650d741c3	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Silvanigrellales;f__Silvanigrellaceae	0.9997404966547747
f1e461860bb0596ac56c634df49486ed	d__Bacteria;p__Actinomycetota;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteriaceae;g__Rubrobacter;s__	0.9999998388102386
c2445c259959cdf0922badf579a49bfe	d__Bacteria;p__Bacillota;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium;s__	0.7371501238273693
6672aecb993191f19f5821439c7d1f13	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__Rickettsiellales;f__Rickettsiellaceae;g__Incertae_Sedis;s__	0.8363202596908985
55cda6213bbc9e3f09ca9f8e2745f7ea	d__Bacteria;p__Bacillota;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Planifilum;s__	0.999849073024674
9456893d11907830277089a9353447b2	d__Bacteria;p__Actinomycetota;c__Acidimicrobiia;o__Actinomarinales;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9888399062297178
8381b2eb6ded30615f33c382a7f7d531	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pir4_lineage;s__	0.9056436128047981
09f05b2945110129d1300042b5c81185	d__Bacteria;p__Incertae_Sedis;c__Incertae_Sedis;o__SJA-28;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9998106083945111
d25d1894359f8dff511eca275c639538	d__Bacteria;p__Pseudomonadota;c__Gammaproteobacteria;o__PLTA13;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9284771630423142
3577f92b29204ca96e2f7db382e6f753	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__Incertae_Sedis;f__Incertae_Sedis;g__Incertae_Sedis;s__	0.9904554251520163
1cac8c0464d572f19bcb754747b2b84e	d__Bacteria;p__Myxococcota;c__Polyangiia;o__Haliangiales;f__Haliangiaceae;g__Incertae_Sedis;s__	0.9534195547131706
df321774ba25df280d024947bca5990e	d__Bacteria;p__Pseudomonadota;c__Alphaproteobacteria;o__Hyphomicrobiales	0.8164832162001548
da9817b48ea24856787641e086db27a8	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadia;o__Gemmatimonadales;f__Gemmatimonadaceae;g__Incertae_Sedis;s__	0.7987406194435458
3e546abe9971166174f7759ee552af03	d__Bacteria;p__Actinomycetota;c__Actinobacteria;o__Micromonosporales;f__Micromonosporaceae	0.9998903120745913
1354c83b9ce995639e0a631ed6f82197	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__Oligoflexus;s__	0.9999922810363043
477cc8a8a8d08ad286940513d0220763	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__Incertae_Sedis;s__	0.8192821922018252
